invCode,invPercentage,invCapStock,invIndustry
601318,8.05,1828024.14,J
002262,7.01,100766.29,C
603587,6.42,48120.0,C
603678,6.05,45985.17,C
000001,6.02,1940591.82,J
603589,5.96,60000.0,C
000157,5.39,866661.3,C
600690,5.31,932991.31,C
601336,4.99,311954.66,J
002624,4.94,193996.81,I
601601,4.65,962034.15,J
002727,4.47,59619.05,F
000895,4.07,346466.12,C
002508,4.02,94902.41,C
600048,3.7,1196949.33,K
601166,3.65,2077419.08,J
601818,3.2,5403190.98,J
300682,3.07,102113.03,I
600597,1.32,122448.75,C
600862,1.07,139304.91,C
002025,1.03,42900.0,C
603992,0.91,40100.99,C
688528,0.05,16800.0,C
688309,0.03,8001.07,C
