invCode,invPercentage,invCapStock,invIndustry
601012,7.51,386639.48,C
002311,6.33,166121.08,C
002352,6.33,455644.05,G
/01772,5.91,135086.9155,X
/00175,5.06,981870.154,X
600438,4.91,450154.82,C
/00700,4.4,959452.4331,X
/01801,4.18,145560.0997,X
/06886,3.96,907665.0,X
600893,3.59,266559.42,C
002460,3.28,135592.22,C
600741,2.76,315272.4,C
603650,2.39,58598.75,C
688057,2.32,27600.0,N
/03690,2.3,588852.281,X
000768,2.29,276864.51,C
300775,2.23,49550.0,C
000998,2.11,131697.03,A
/01810,1.97,2520379.1902,X
600115,1.74,1637950.92,G
688289,1.69,40000.0,C
600570,1.6,104409.08,I
002223,1.38,100247.69,C
600036,1.0,2521984.56,J
300433,0.51,497348.0,C
600104,0.37,1168346.14,C
/00670,0.3,1637950.9203,X
002171,0.17,133367.95,C
