invCode,invPercentage,invCapStock,invIndustry
601318,6.47,1828024.14,J
601012,6.28,386639.48,C
300750,5.66,232947.4,C
603338,4.71,48548.56,C
600779,4.34,48843.56,C
300124,4.25,171972.34,C
601100,4.13,130536.0,C
000333,4.11,704143.57,C
300760,4.11,121569.13,C
600309,4.01,313974.66,C
002142,3.88,600801.63,J
002475,3.82,702258.39,C
002812,3.34,88727.29,C
603517,3.09,60863.07,C
603345,3.07,24442.44,C
600276,2.99,533171.7,C
000002,2.98,1161773.22,K
603259,2.97,245051.57,M
603659,2.85,49602.84,C
600438,2.69,450154.82,C
601233,2.18,228753.1,C
600132,1.96,48397.12,C
300188,1.84,80672.68,I
300558,1.73,41316.29,C
601021,1.62,91646.27,G
603290,1.5,16000.0,C
688188,0.9,10000.0,I
688029,0.29,13334.0,C
601658,0.05,9238396.76,J
688536,0.03,8000.0,I
300999,0.02,542159.15,C
688408,0.02,13571.55,C
300896,0.01,21636.0,C
688330,0.01,10000.0,C
