invCode,invPercentage,invCapStock,invIndustry
000333,9.88,704143.57,C
600436,8.73,60331.72,C
600036,8.06,2521984.56,J
002142,4.92,600801.63,J
601166,4.58,2077419.08,J
600030,4.48,1292677.6,J
601601,4.1,962034.15,J
601628,4.09,2826470.5,J
603899,4.08,92742.76,C
002110,3.89,245157.62,C
000858,3.4,388160.8,C
000002,3.37,1161773.22,K
300760,3.35,121569.13,C
300142,3.32,154623.71,C
601009,3.24,1000701.7,J
000661,2.79,40472.03,C
002415,2.68,934341.72,C
002507,2.63,78935.72,C
600000,2.62,2935214.09,J
300529,2.47,79910.91,C
000725,2.39,3479839.88,C
002007,2.18,182436.67,C
601688,1.81,907665.0,J
688981,0.9,789919.81,C
688185,0.11,24744.99,C
688057,0.08,27600.0,N
688686,0.07,8247.57,C
688777,0.07,49408.4,I
688219,0.05,45928.36,C
688560,0.04,16408.77,C
688095,0.04,4814.0,I
688338,0.04,8164.8,C
688699,0.03,7436.8,I
688617,0.03,6667.0,C
688069,0.02,5947.0,N
300926,0.02,14213.34,C
300896,0.02,21636.0,C
003026,0.01,9976.0,C
300867,0.01,27174.11,N
300891,0.01,40000.0,C
003029,0.01,18040.0,I
300894,0.01,40500.0,C
003028,0.01,10960.0,C
300890,0.01,10000.0,C
300877,0.01,12000.0,C
605179,0.01,40100.0,C
300898,0.01,12400.0,C
300900,0.01,21024.0,C
300878,0.01,8043.91,C
300873,0.01,13333.33,G
300895,0.01,9697.02,I
300919,0.01,56965.0,C
300882,0.01,15725.34,C
300909,0.01,10090.67,C
300925,0.01,12947.01,I
605155,0.01,9600.0,C
300893,0.01,10000.0,C
300887,0.01,7600.0,M
300918,0.01,36000.0,C
300881,0.01,10000.0,C
