invCode,invPercentage,invCapStock,invIndustry
601155,2.2,226059.8,K
002415,2.06,934341.72,C
002925,1.9,45972.73,C
600298,1.89,82408.09,C
600655,1.86,388349.85,F
601100,1.84,130536.0,C
601601,1.84,962034.15,J
600845,1.83,115543.88,I
601877,1.82,214997.36,C
600900,1.81,2274185.92,D
600030,1.8,1292677.6,J
000783,1.8,552962.33,J
603866,1.8,68015.27,C
000776,1.8,762108.77,J
300408,1.8,181690.6,C
600585,1.79,529930.26,C
002001,1.79,214866.23,C
600026,1.78,476269.19,G
601997,1.78,321802.87,J
002508,1.78,94902.41,C
600901,1.77,298665.0,J
601009,1.77,1000701.7,J
600000,1.76,2935214.09,J
600016,1.75,4378241.85,J
002773,1.75,91946.4,C
601012,1.74,386639.48,C
601211,1.74,890844.83,J
600183,1.74,229082.01,C
601933,1.74,951628.56,F
600039,1.73,477757.03,E
002603,1.73,120371.75,C
600406,1.72,462149.38,I
002281,1.72,69785.19,C
600050,1.72,3101185.33,I
600143,1.72,257362.23,C
600346,1.71,703909.98,C
002223,1.69,100247.69,C
002385,1.69,419532.95,C
601225,1.67,1000000.0,B
600167,1.65,228811.95,D
002236,1.65,299557.96,C
002607,1.64,616739.94,P
002901,1.63,40223.58,C
000090,1.63,186854.54,E
300033,1.61,53760.0,J
000513,1.58,93909.55,C
600006,1.33,200000.0,C
600031,1.03,848405.84,C
002555,1.03,221786.43,I
000708,0.98,504714.34,C
002027,0.97,1467788.03,L
601169,0.92,2114298.43,J
601328,0.9,7426272.66,J
000581,0.85,100895.06,C
000568,0.04,146475.25,C
003029,0.03,18040.0,I
003028,0.03,10960.0,C
605179,0.02,40100.0,C
605155,0.02,9600.0,C
603233,0.02,65862.12,F
605277,0.01,13344.0,C
003030,0.01,12478.0,C
003031,0.01,10666.67,C
