invCode,invPercentage,invCapStock,invIndustry
603259,8.01,245051.57,M
300760,7.97,121569.13,C
300015,7.12,412151.8,Q
002821,7.04,24262.67,C
600276,6.54,533171.7,C
300122,6.5,160000.0,C
300759,6.41,79438.75,M
600763,6.22,32064.0,Q
603882,5.69,45948.76,Q
600521,5.16,145460.8,C
000661,5.03,40472.03,C
002007,4.27,182436.67,C
603520,4.27,24490.47,C
300595,3.06,60762.29,C
603233,3.04,65862.12,F
603658,2.91,45097.87,C
600436,2.72,60331.72,C
300529,1.86,79910.91,C
688390,0.21,8800.0,C
688356,0.14,6000.0,C
688526,0.12,46500.0,C
688155,0.07,7563.0,C
688229,0.07,4440.0,I
300999,0.05,542159.15,C
688378,0.04,7313.67,C
688577,0.04,5397.17,C
300926,0.03,14213.34,C
300927,0.02,8020.0,C
300896,0.02,21636.0,C
003026,0.02,9976.0,C
300898,0.02,12400.0,C
300891,0.02,40000.0,C
003029,0.02,18040.0,I
003028,0.01,10960.0,C
300894,0.01,40500.0,C
300907,0.01,9600.0,C
300890,0.01,10000.0,C
300895,0.01,9697.02,I
300879,0.01,16000.0,C
300882,0.01,15725.34,C
300902,0.01,12798.0,C
300881,0.01,10000.0,C
300919,0.01,56965.0,C
300861,0.01,40001.0,C
300893,0.01,10000.0,C
605277,0.01,13344.0,C
300909,0.01,10090.67,C
300925,0.01,12947.01,I
300908,0.01,10000.0,C
300887,0.01,7600.0,M
300922,0.01,11200.8,C
300917,0.01,10000.0,K
003030,0.01,12478.0,C
300864,0.01,4800.0,N
300918,0.01,36000.0,C
300910,0.01,15000.0,C
300911,0.01,10666.67,C
