invCode,invPercentage,invCapStock,invIndustry
000725,3.45,3479839.88,C
000049,2.69,20719.77,C
300593,2.64,16556.94,C
600563,2.49,22500.0,C
300207,2.45,157462.69,C
600516,2.37,380597.04,C
603993,1.96,2159924.06,B
300083,1.92,152638.04,C
603501,1.65,86759.94,C
002138,1.65,80631.84,C
603799,1.41,121290.44,C
300457,1.38,64953.8,C
603026,1.33,20268.0,C
300035,1.2,64258.28,C
002429,1.19,452694.06,C
002371,1.18,49644.58,C
002845,1.1,23431.43,C
603160,1.06,45772.4,C
300618,1.04,30961.71,C
002241,1.01,341632.1,C
600745,1.0,124507.91,C
002475,0.97,702258.39,C
603659,0.95,49602.84,C
300476,0.91,77756.15,C
002866,0.91,28607.88,C
300014,0.9,188886.54,C
000034,0.89,65956.07,F
300115,0.88,100085.64,C
002938,0.83,231143.08,C
601919,0.79,1225952.92,G
300531,0.76,33136.31,C
300450,0.76,90732.25,C
300408,0.72,181690.6,C
000066,0.7,292818.21,C
300750,0.7,232947.4,C
002050,0.7,359160.15,C
002812,0.69,88727.29,C
300677,0.69,35222.63,C
002484,0.69,82140.74,C
300271,0.68,82910.72,I
688012,0.67,53486.22,C
603505,0.64,24000.0,B
000933,0.63,223146.18,C
002126,0.61,79209.51,C
688233,0.61,16000.0,C
600110,0.6,139726.86,C
300124,0.6,171972.34,C
000100,0.6,1403078.84,C
002460,0.59,135592.22,C
688388,0.58,23087.6,C
603228,0.52,85322.96,C
300379,0.52,28374.91,I
600038,0.51,58947.67,C
688126,0.49,248026.0,C
601899,0.47,2547324.05,B
002594,0.46,286114.29,C
300319,0.46,69599.57,C
300604,0.46,31379.05,C
300726,0.45,40010.0,C
601168,0.45,238300.0,B
002212,0.44,117693.24,I
603267,0.43,23147.6,C
002056,0.43,164360.0,C
300565,0.42,20800.0,C
000570,0.42,56137.43,C
002426,0.4,344151.77,C
600549,0.39,141851.62,C
002466,0.39,147709.94,C
002245,0.38,103582.15,G
000636,0.38,89523.31,C
600183,0.37,229082.01,C
002851,0.37,50190.75,C
002139,0.37,113521.68,C
000895,0.33,346466.12,C
600460,0.32,131206.16,C
603936,0.32,51101.21,C
688006,0.32,40100.0,C
688036,0.31,80000.0,C
002156,0.31,132903.69,C
002179,0.31,110088.37,C
300769,0.31,8962.47,C
603678,0.3,45985.17,C
002493,0.3,675035.0,C
300567,0.3,24668.33,C
600966,0.3,133684.43,C
002239,0.29,324325.81,C
603700,0.29,20324.2,C
603626,0.29,49088.55,C
002540,0.29,127052.95,C
600346,0.29,703909.98,C
300308,0.28,71301.63,C
688396,0.28,121592.52,C
688019,0.26,5310.84,C
300037,0.26,41079.29,C
603078,0.25,15074.79,C
688005,0.24,44738.34,C
603989,0.23,39626.01,C
000768,0.23,276864.51,C
688519,0.22,23440.0,C
002957,0.22,41183.74,C
601139,0.22,287676.75,D
300433,0.22,497348.0,C
002415,0.21,934341.72,C
002409,0.21,46285.35,C
300320,0.21,60123.42,C
002579,0.21,49739.78,C
300073,0.2,45362.05,C
002049,0.2,60681.8,C
688368,0.19,6160.0,I
300188,0.19,80672.68,I
600741,0.19,315272.4,C
600029,0.19,1532930.24,G
600990,0.19,15917.91,C
300001,0.19,99757.01,C
000651,0.18,601573.09,C
600036,0.18,2521984.56,J
300041,0.16,43088.84,C
002373,0.16,158118.33,I
300679,0.16,28080.0,C
300274,0.15,145693.94,C
600580,0.15,130891.86,C
002402,0.15,91401.69,C
688037,0.15,8400.0,C
002236,0.15,299557.96,C
300438,0.15,41953.74,C
600104,0.15,1168346.14,C
002025,0.15,42900.0,C
002971,0.15,16000.0,C
603885,0.14,196614.42,G
603186,0.14,14204.53,C
300568,0.14,44853.96,C
300870,0.14,10120.0,C
002850,0.14,23292.05,C
300655,0.12,18869.97,C
002709,0.11,54612.94,C
603516,0.11,13325.04,C
002643,0.11,90913.32,C
688200,0.11,6118.52,C
300390,0.11,55127.6,C
000858,0.11,388160.8,C
002271,0.11,234773.72,C
300866,0.1,40642.72,C
000519,0.1,139255.9,C
688536,0.1,8000.0,I
603688,0.1,35296.05,C
688298,0.1,12000.0,C
300409,0.1,55524.38,C
600406,0.1,462149.38,I
000887,0.1,122083.73,C
600499,0.1,188841.99,C
601669,0.1,1529903.5,E
300827,0.1,7333.36,C
002368,0.1,57964.11,I
600584,0.09,160287.46,C
300416,0.09,20337.41,C
688063,0.09,15484.45,C
002557,0.09,50700.0,C
300133,0.09,175567.37,R
002847,0.09,12936.0,C
300735,0.09,77462.11,C
688256,0.09,40010.0,I
688561,0.08,67961.6,I
600114,0.08,61638.94,C
688508,0.08,11280.0,I
688135,0.07,13640.0,C
002180,0.07,107445.32,C
603899,0.07,92742.76,C
688521,0.07,48838.86,I
600585,0.07,529930.26,C
600048,0.07,1196949.33,K
603232,0.07,19310.17,I
300346,0.06,40689.08,C
002382,0.06,104742.8,C
000925,0.06,54366.44,C
688002,0.06,44500.0,C
300429,0.06,51525.34,C
300706,0.06,14112.0,C
300059,0.06,861313.65,J
000988,0.05,100550.27,C
002507,0.05,78935.72,C
300394,0.05,21699.27,C
000063,0.05,461343.49,C
603986,0.05,47439.65,C
002240,0.05,74970.91,C
688008,0.05,113103.03,C
688057,0.05,27600.0,N
300474,0.04,30124.83,C
603203,0.04,15653.38,C
300647,0.04,35680.26,C
603519,0.04,22193.99,C
002281,0.04,69785.19,C
