invCode,invPercentage,invCapStock,invIndustry
002304,7.62,150698.8,C
600519,6.11,125619.78,C
600132,3.84,48397.12,C
000651,3.69,601573.09,C
600966,3.58,133684.43,C
300014,3.46,188886.54,C
600036,3.44,2521984.56,J
600600,3.38,136418.28,C
600690,3.23,932991.31,C
600418,3.12,189331.21,C
603678,2.95,45985.17,C
300750,2.69,232947.4,C
601318,2.66,1828024.14,J
002475,2.39,702258.39,C
002050,2.09,359160.15,C
600031,2.08,848405.84,C
000568,1.92,146475.25,C
600060,1.87,130848.12,C
300146,1.85,158102.06,C
000001,1.81,1940591.82,J
002027,1.68,1467788.03,L
002285,1.67,203357.91,K
601601,1.63,962034.15,J
601577,1.62,342155.38,J
600309,1.55,313974.66,C
603799,1.48,121290.44,C
600522,1.29,306615.33,C
000858,1.24,388160.8,C
002600,1.22,705795.41,C
002074,1.2,128054.45,C
601636,1.09,268621.69,C
002048,1.06,62622.73,C
603195,1.05,60057.59,C
600426,0.95,162665.98,C
000063,0.8,461343.49,C
603010,0.76,34662.33,C
601717,0.74,173247.14,C
601995,0.29,482725.69,J
688777,0.05,49408.4,I
300999,0.04,542159.15,C
300925,0.03,12947.01,I
688330,0.02,10000.0,C
688617,0.02,6667.0,C
300896,0.02,21636.0,C
688308,0.01,10000.0,C
300926,0.01,14213.34,C
300919,0.01,56965.0,C
