invCode,invPercentage,invCapStock,invIndustry
002563,10.03,269759.28,C
002044,9.38,391425.39,Q
603883,8.97,40873.21,F
603987,8.76,44160.9,C
002019,8.27,123467.71,C
000733,6.41,51480.56,C
603308,6.22,48796.21,C
002683,5.93,74941.22,B
603179,5.85,36781.72,C
002291,4.79,73848.71,C
688333,4.12,8000.0,C
603855,3.63,33764.0,C
600466,2.6,303493.04,K
603989,2.48,39626.01,C
002390,2.12,166722.86,C
002675,1.97,80221.43,C
002560,1.6,52669.15,C
002452,0.41,53302.5,C
688036,0.33,80000.0,C
002832,0.2,52407.51,C
601995,0.09,482725.69,J
688536,0.07,8000.0,I
688256,0.07,40010.0,I
300999,0.05,542159.15,C
688017,0.03,12041.67,C
300896,0.01,21636.0,C
300862,0.01,13186.99,C
688127,0.01,40284.5,C
688500,0.01,7427.45,I
300880,0.01,13336.0,C
300865,0.01,9568.0,C
688093,0.01,17200.0,C
688555,0.01,8311.0,I
