invCode,invPercentage,invCapStock,invIndustry
601318,6.6,1828024.14,J
000858,5.63,388160.8,C
600031,4.5,848405.84,C
603486,3.8,57254.4,C
300357,3.71,52358.4,C
000661,3.57,40472.03,C
600519,3.52,125619.78,C
603068,3.43,15042.5,C
002179,3.43,110088.37,C
688598,3.32,8000.0,C
688169,3.28,6666.67,C
600036,3.04,2521984.56,J
000333,3.02,704143.57,C
601689,3.01,110204.66,C
601799,3.0,27615.52,C
600803,2.86,284585.36,D
002304,2.8,150698.8,C
603129,2.26,13437.82,C
600884,2.16,162800.92,C
300595,1.97,60762.29,C
600409,1.89,206434.94,C
601899,1.76,2547324.05,B
000933,1.67,223146.18,C
600660,1.56,250861.75,C
600988,1.53,166391.14,B
688099,1.45,41112.0,I
601100,1.43,130536.0,C
688567,1.22,107066.97,C
688561,1.2,67961.6,I
600316,1.17,71711.45,C
000636,1.13,89523.31,C
000733,1.04,51480.56,C
002340,0.99,478352.23,C
600346,0.95,703909.98,C
300454,0.93,41380.83,I
603816,0.72,63228.92,C
688586,0.21,40374.45,C
300862,0.1,13186.99,C
688313,0.08,45880.23,C
300880,0.06,13336.0,C
300865,0.06,9568.0,C
300999,0.06,542159.15,C
688617,0.02,6667.0,C
688679,0.02,13168.97,N
300926,0.02,14213.34,C
300927,0.01,8020.0,C
300861,0.01,40001.0,C
003026,0.01,9976.0,C
300891,0.01,40000.0,C
003029,0.01,18040.0,I
300860,0.01,7207.41,R
003028,0.01,10960.0,C
605179,0.01,40100.0,C
300898,0.01,12400.0,C
300913,0.01,12250.0,C
300864,0.01,4800.0,N
300890,0.01,10000.0,C
300895,0.01,9697.02,I
300876,0.01,9600.0,C
300879,0.01,16000.0,C
300919,0.01,56965.0,C
300892,0.01,10000.0,F
300882,0.01,15725.34,C
