invCode,invPercentage,invCapStock,invIndustry
600570,6.74,104409.08,I
002410,5.85,118701.24,I
002475,5.68,702258.39,C
300782,5.52,18531.15,C
300059,4.6,861313.65,J
600588,4.5,327082.98,I
002415,4.45,934341.72,C
300454,4.04,41380.83,I
002179,3.99,110088.37,C
300413,3.88,178037.75,R
601888,3.49,195247.55,L
601799,3.21,27615.52,C
603501,2.83,86759.94,C
002352,2.52,455644.05,G
002050,1.92,359160.15,C
688008,1.89,113103.03,C
600036,1.85,2521984.56,J
300014,1.77,188886.54,C
002241,1.6,341632.1,C
300496,1.48,42315.01,I
688111,1.35,46100.0,I
600845,1.34,115543.88,I
300369,1.31,79810.06,I
688368,1.27,6160.0,I
603613,1.23,23717.26,I
688208,1.19,45000.0,C
600183,1.07,229082.01,C
002970,1.02,17280.0,C
300251,1.02,293360.84,R
300661,0.93,15644.19,C
300124,0.9,171972.34,C
002555,0.87,221786.43,I
002236,0.8,299557.96,C
601633,0.76,917595.33,C
603444,0.7,7186.46,I
300785,0.68,8890.8,I
300274,0.56,145693.94,C
300383,0.54,154313.99,I
002139,0.51,113521.68,C
605111,0.48,10120.0,C
000333,0.3,704143.57,C
688567,0.03,107066.97,C
688536,0.02,8000.0,I
300999,0.02,542159.15,C
688311,0.01,11467.0,C
688336,0.01,61621.14,C
