invCode,invPercentage,invCapStock,invIndustry
002304,9.54,150698.8,C
000568,9.36,146475.25,C
600519,6.52,125619.78,C
002050,5.03,359160.15,C
000651,4.96,601573.09,C
000063,4.88,461343.49,C
002241,4.64,341632.1,C
603195,4.31,60057.59,C
002475,4.23,702258.39,C
600600,3.97,136418.28,C
600887,3.5,608262.48,C
601012,3.07,386639.48,C
300132,2.97,51658.09,C
600522,2.86,306615.33,C
603187,2.65,17214.34,C
300014,2.54,188886.54,C
002557,2.43,50700.0,C
603899,1.93,92742.76,C
603606,1.78,65410.45,C
601995,0.86,482725.69,J
300925,0.06,12947.01,I
688136,0.03,19870.07,C
688699,0.03,7436.8,I
688617,0.02,6667.0,C
300926,0.02,14213.34,C
300927,0.01,8020.0,C
003026,0.01,9976.0,C
003029,0.01,18040.0,I
003028,0.01,10960.0,C
605179,0.01,40100.0,C
605500,0.01,20000.0,C
300894,0.01,40500.0,C
003027,0.01,8667.0,N
300907,0.01,9600.0,C
300919,0.01,56965.0,C
605155,0.01,9600.0,C
300910,0.01,15000.0,C
