invCode,invPercentage,invCapStock,invIndustry
600519,9.22,125619.78,C
300760,9.17,121569.13,C
601318,6.62,1828024.14,J
000858,5.53,388160.8,C
601100,5.27,130536.0,C
002475,5.13,702258.39,C
/00700,5.11,959452.4331,X
600036,4.55,2521984.56,J
600104,4.13,1168346.14,C
600887,3.52,608262.48,C
002714,3.47,375933.03,A
300628,2.99,90228.35,C
300696,2.44,17877.0,C
000651,2.41,601573.09,C
603587,2.39,48120.0,C
600782,1.95,318872.27,C
000932,1.86,612907.72,C
603195,1.68,60057.59,C
300750,1.62,232947.4,C
002410,1.49,118701.24,I
000967,1.38,316306.21,N
300122,1.29,160000.0,C
603558,1.23,41635.63,C
000333,1.16,704143.57,C
002390,1.15,166722.86,C
002415,1.12,934341.72,C
600030,1.01,1292677.6,J
/00817,0.99,1268626.649,X
000656,0.91,533971.58,K
601799,0.72,27615.52,C
300395,0.46,33794.88,C
