invCode,invPercentage,invCapStock,invIndustry
300760,8.99,121569.13,C
300601,8.84,68599.98,C
600276,8.84,533171.7,C
002821,8.16,24262.67,C
600529,8.08,59496.77,C
300595,7.82,60762.29,C
603127,7.2,27082.03,M
300482,5.95,34257.09,C
300677,5.72,35222.63,C
300685,4.44,22180.8,C
603939,4.24,55297.2,F
002524,3.74,51636.82,Q
000661,3.33,40472.03,C
603233,2.12,65862.12,F
300363,1.9,54255.25,C
603392,1.45,43360.0,C
300558,1.3,41316.29,C
688202,0.98,6200.0,M
688198,0.78,9600.0,C
688356,0.46,6000.0,C
300999,0.07,542159.15,C
688106,0.06,48433.34,C
688027,0.05,8000.0,C
300896,0.02,21636.0,C
688157,0.02,7960.0,C
688529,0.02,12800.0,C
688312,0.02,14347.87,C
688229,0.01,4440.0,I
688617,0.01,6667.0,C
300869,0.01,40179.68,C
688551,0.01,8000.0,C
