invCode,invPercentage,invCapStock,invIndustry
300751,3.2,5724.83,C
300782,2.7,18531.15,C
000661,2.12,40472.03,C
603444,2.01,7186.46,I
601888,1.33,195247.55,L
000596,1.29,50360.0,C
600436,1.26,60331.72,C
300454,1.17,41380.83,I
603290,1.14,16000.0,C
002304,1.12,150698.8,C
603501,1.09,86759.94,C
000568,1.07,146475.25,C
603195,0.97,60057.59,C
601799,0.95,27615.52,C
603986,0.93,47439.65,C
002594,0.92,286114.29,C
603345,0.91,24442.44,C
300124,0.88,171972.34,C
603605,0.84,20111.69,C
600887,0.84,608262.48,C
300601,0.82,68599.98,C
300122,0.7,160000.0,C
300724,0.69,32122.0,C
603658,0.69,45097.87,C
300274,0.68,145693.94,C
002791,0.68,32154.0,C
002812,0.67,88727.29,C
603259,0.64,245051.57,M
603833,0.64,60153.19,C
002311,0.62,166121.08,C
600584,0.6,160287.46,C
300033,0.59,53760.0,J
600104,0.58,1168346.14,C
603919,0.57,50726.0,C
601899,0.57,2547324.05,B
300759,0.57,79438.75,M
600132,0.56,48397.12,C
002841,0.54,66803.1,C
000538,0.54,127740.33,C
601100,0.53,130536.0,C
600276,0.53,533171.7,C
002975,0.52,13893.34,C
002847,0.52,12936.0,C
600031,0.5,848405.84,C
300037,0.48,41079.29,C
603338,0.48,48548.56,C
600362,0.47,346272.94,C
600600,0.47,136418.28,C
000728,0.47,436377.79,J
603666,0.45,13863.87,C
300573,0.45,8236.54,C
000338,0.45,793387.39,C
300864,0.44,4800.0,N
300829,0.44,11290.91,C
600309,0.43,313974.66,C
603939,0.43,55297.2,F
300699,0.42,51835.0,C
600030,0.42,1292677.6,J
600036,0.42,2521984.56,J
601318,0.41,1828024.14,J
000002,0.41,1161773.22,K
603806,0.4,76955.24,C
300903,0.4,17233.77,C
002920,0.4,55000.0,C
600779,0.39,48843.56,C
603317,0.39,63044.44,C
002459,0.38,159533.25,C
600958,0.38,699365.58,J
000963,0.38,174980.95,F
002410,0.37,118701.24,I
601288,0.37,34998303.39,J
300685,0.37,22180.8,C
002032,0.37,82108.39,C
603583,0.37,27279.7,C
002714,0.36,375933.03,A
601689,0.36,110204.66,C
000703,0.36,368164.54,C
600596,0.36,81843.24,C
600426,0.35,162665.98,C
300408,0.35,181690.6,C
300628,0.35,90228.35,C
601901,0.34,823210.14,J
000860,0.34,74176.7,C
603816,0.33,63228.92,C
603198,0.33,80000.0,C
601668,0.33,4196507.15,E
300870,0.32,10120.0,C
601138,0.32,1987237.69,C
002851,0.32,50190.75,C
601600,0.31,1702267.3,C
000166,0.3,2503994.46,J
000983,0.29,409656.0,B
000651,0.29,601573.09,C
600966,0.28,133684.43,C
002409,0.28,46285.35,C
000039,0.28,359501.36,C
002747,0.28,84026.43,C
300831,0.28,32000.0,C
601857,0.27,18302097.78,B
002891,0.27,19607.51,C
002475,0.27,702258.39,C
601186,0.26,1357954.15,E
300741,0.26,61588.0,C
300206,0.26,58172.18,C
002736,0.26,961242.94,J
600885,0.26,74476.16,C
600406,0.25,462149.38,I
600150,0.25,447242.88,C
601211,0.25,890844.83,J
600028,0.25,12107120.96,B
002648,0.25,122860.53,C
300541,0.24,23580.4,I
601989,0.24,2280203.53,C
002415,0.23,934341.72,C
300836,0.23,4925.57,C
601997,0.23,321802.87,J
300463,0.22,55682.89,C
002039,0.22,30539.87,D
002335,0.21,46156.74,C
600588,0.21,327082.98,I
000708,0.21,504714.34,C
601800,0.21,1616571.14,E
000060,0.2,356968.53,C
603680,0.2,79067.45,C
300729,0.2,13889.61,C
000401,0.2,134752.29,C
601677,0.2,66135.66,C
002408,0.2,183755.58,C
600061,0.2,422712.97,J
300620,0.2,10851.67,C
300017,0.2,245301.22,I
600801,0.19,209659.99,C
300002,0.19,196109.2,I
600508,0.19,72271.8,B
002221,0.19,164902.28,F
600997,0.19,158779.99,C
300380,0.19,14100.98,I
000682,0.19,134072.7,I
603690,0.19,31812.85,C
000426,0.19,183719.22,B
300031,0.18,39676.82,I
600000,0.18,2935214.09,J
300812,0.18,7751.17,C
601098,0.18,179600.0,R
000403,0.18,73203.54,C
002019,0.18,123467.71,C
601727,0.18,1570597.11,C
601939,0.18,25001097.75,J
601111,0.18,1452481.52,G
002926,0.18,262500.0,J
300906,0.17,8000.0,C
300035,0.17,64258.28,C
600998,0.17,187381.67,F
002735,0.17,15257.7,C
601088,0.17,1986852.0,B
300353,0.17,51098.09,C
300298,0.17,56531.47,C
