invCode,invPercentage,invCapStock,invIndustry
000002,3.98,1161773.22,K
600048,3.93,1196949.33,K
300601,3.07,68599.98,C
002352,2.94,455644.05,G
603678,2.41,45985.17,C
000333,2.39,704143.57,C
601888,2.38,195247.55,L
601100,2.3,130536.0,C
601919,2.3,1225952.92,G
002594,2.25,286114.29,C
600809,2.24,87152.83,C
600176,2.21,350230.68,C
600660,2.19,250861.75,C
600346,2.16,703909.98,C
000547,2.13,160542.16,C
600519,2.11,125619.78,C
600507,2.1,215595.02,C
002460,2.1,135592.22,C
300750,2.1,232947.4,C
000858,2.05,388160.8,C
600426,1.97,162665.98,C
000708,1.94,504714.34,C
002709,1.9,54612.94,C
600066,1.9,221393.92,C
600276,1.88,533171.7,C
300122,1.87,160000.0,C
600031,1.84,848405.84,C
600926,1.84,593020.04,J
601689,1.82,110204.66,C
601225,1.8,1000000.0,B
002563,1.67,269759.28,C
601615,1.59,195092.87,C
000568,1.59,146475.25,C
002812,1.49,88727.29,C
002541,1.44,52371.89,C
300274,1.42,145693.94,C
002271,1.4,234773.72,C
601012,1.39,386639.48,C
000967,1.38,316306.21,N
300124,1.28,171972.34,C
600563,1.17,22500.0,C
002497,1.14,115256.25,C
603613,1.03,23717.26,I
002648,0.99,122860.53,C
000636,0.95,89523.31,C
601636,0.9,268621.69,C
601166,0.81,2077419.08,J
600690,0.79,932991.31,C
002624,0.79,193996.81,I
002601,0.72,223961.03,C
603899,0.59,92742.76,C
601601,0.43,962034.15,J
003029,0.03,18040.0,I
003028,0.03,10960.0,C
605155,0.02,9600.0,C
605277,0.01,13344.0,C
003031,0.01,10666.67,C
