invCode,invPercentage,invCapStock,invIndustry
/00700,6.7,959452.4331,X
/01810,5.63,2520379.1902,X
/00939,5.58,25001097.7486,X
/02313,4.26,150322.2397,X
/01299,3.91,1209494.4139,X
/03690,3.36,588852.281,X
600519,3.17,125619.78,C
/09633,3.09,1124646.64,X
/02318,2.87,1828024.141,X
/02382,2.84,109684.97,X
/06049,1.94,55333.34,X
000895,1.72,346466.12,C
000651,1.61,601573.09,C
300408,1.47,181690.6,C
/02688,1.46,112853.0808,X
/01801,1.33,145560.0997,X
/00388,1.13,126783.6895,X
/01579,1.08,104690.0,X
/00981,1.07,789919.8076,X
/02020,0.9,270332.9,X
/03692,0.74,591899.12,X
/02269,0.65,421014.8571,X
/02359,0.54,245051.572,X
/02601,0.53,962034.1455,X
/01088,0.5,1986851.9955,X
/06969,0.47,593907.272,X
/03606,0.45,250861.7532,X
/01789,0.44,111550.0,X
/01873,0.42,192497.312,X
601233,0.38,228753.1,C
/01797,0.2,99969.8102,X
/00522,0.2,41079.6133,X
/02500,0.19,44101.1443,X
/00354,0.19,290470.7358,X
/01177,0.19,1886149.923,X
300511,0.16,44205.09,A
/01999,0.16,395879.52,X
/00909,0.15,192714.999,X
/09997,0.07,125220.75,X
688608,0.02,12000.0,C
