invCode,invPercentage,invCapStock,invIndustry
002460,9.12,135592.22,C
601318,7.01,1828024.14,J
300454,6.98,41380.83,I
002415,5.24,934341.72,C
002352,5.05,455644.05,G
002311,4.8,166121.08,C
300750,4.76,232947.4,C
600660,4.59,250861.75,C
300124,3.95,171972.34,C
600309,3.91,313974.66,C
600406,3.71,462149.38,I
000725,3.1,3479839.88,C
002601,2.64,223961.03,C
600519,2.2,125619.78,C
600703,1.69,447934.13,C
300450,1.6,90732.25,C
002475,1.58,702258.39,C
300390,1.39,55127.6,C
300037,1.39,41079.29,C
300059,1.37,861313.65,J
300251,1.35,293360.84,R
600276,1.16,533171.7,C
688005,1.12,44738.34,C
300413,1.09,178037.75,R
000513,1.07,93909.55,C
600176,1.06,350230.68,C
000063,1.05,461343.49,C
002142,0.94,600801.63,J
300709,0.93,11555.99,C
603799,0.79,121290.44,C
002241,0.7,341632.1,C
300572,0.62,19364.11,C
600690,0.57,932991.31,C
300791,0.53,12000.0,C
000516,0.35,227592.74,Q
002745,0.34,148416.64,C
603885,0.34,196614.42,G
300841,0.3,6000.0,C
000636,0.24,89523.31,C
603160,0.24,45772.4,C
000403,0.21,73203.54,C
688099,0.12,41112.0,I
603259,0.11,245051.57,M
000736,0.07,69543.37,K
688065,0.01,41668.2,C
