invCode,invPercentage,invCapStock,invIndustry
600809,9.28,87152.83,C
000568,7.64,146475.25,C
000333,7.29,704143.57,C
603288,5.77,324044.32,C
603899,5.6,92742.76,C
601888,5.36,195247.55,L
000858,5.04,388160.8,C
002352,4.97,455644.05,G
000661,4.91,40472.03,C
600276,4.49,533171.7,C
300122,4.25,160000.0,C
300059,4.24,861313.65,J
600298,3.5,82408.09,C
002714,3.39,375933.03,A
000895,3.19,346466.12,C
300033,3.0,53760.0,J
002410,2.99,118701.24,I
600887,1.74,608262.48,C
600036,1.64,2521984.56,J
002624,1.49,193996.81,I
600690,1.48,932991.31,C
002594,1.12,286114.29,C
