invCode,invPercentage,invCapStock,invIndustry
300750,8.67,232947.4,C
688111,8.35,46100.0,I
002475,7.68,702258.39,C
/00700,7.46,959452.4331,X
002371,5.76,49644.58,C
002812,5.15,88727.29,C
601689,5.09,110204.66,C
002920,4.1,55000.0,C
300496,3.96,42315.01,I
002241,3.93,341632.1,C
300792,3.42,14430.6,I
/03690,3.33,588852.281,X
/06969,2.95,593907.272,X
300413,2.75,178037.75,R
/00268,2.53,346876.2571,X
002049,2.47,60681.8,C
688002,2.42,44500.0,C
603283,2.24,17924.48,C
603893,1.84,41680.7,C
002906,1.78,47310.0,C
603501,1.72,86759.94,C
300168,1.34,118758.48,I
603290,1.17,16000.0,C
300919,0.8,56965.0,C
300571,0.79,12459.77,I
688037,0.58,8400.0,C
688608,0.02,12000.0,C
300999,0.02,542159.15,C
688027,0.01,8000.0,C
688256,0.01,40010.0,I
688008,0.01,113103.03,C
300896,0.01,21636.0,C
