invCode,invPercentage,invCapStock,invIndustry
000333,3.08,704143.57,C
600519,3.07,125619.78,C
600887,3.02,608262.48,C
000568,3.01,146475.25,C
603259,2.97,245051.57,M
300015,2.84,412151.8,Q
601166,2.82,2077419.08,J
000002,2.79,1161773.22,K
601318,2.76,1828024.14,J
601658,2.74,9238396.76,J
601211,2.71,890844.83,J
000001,2.22,1940591.82,J
600036,2.21,2521984.56,J
000725,2.18,3479839.88,C
002027,2.04,1467788.03,L
300059,2.0,861313.65,J
600999,1.94,869652.68,J
600031,1.9,848405.84,C
300146,1.79,158102.06,C
601668,1.78,4196507.15,E
300124,1.77,171972.34,C
001965,1.74,617822.84,G
002415,1.69,934341.72,C
000858,1.64,388160.8,C
002736,1.6,961242.94,J
600900,1.58,2274185.92,D
000338,1.58,793387.39,C
002179,1.52,110088.37,C
300003,1.35,180458.11,C
000166,1.28,2503994.46,J
600406,1.27,462149.38,I
002714,1.22,375933.03,A
002230,1.19,222473.77,I
600837,1.13,1306420.0,J
000581,1.1,100895.06,C
002508,1.08,94902.41,C
601600,1.03,1702267.3,C
600583,1.02,442135.48,B
300408,0.99,181690.6,C
002008,0.94,106707.19,C
601225,0.92,1000000.0,B
002607,0.92,616739.94,P
601688,0.77,907665.0,J
000651,0.76,601573.09,C
300737,0.75,63537.16,C
601888,0.72,195247.55,L
300274,0.7,145693.94,C
300142,0.63,154623.71,C
001979,0.58,792324.26,K
601601,0.57,962034.15,J
000538,0.52,127740.33,C
600741,0.44,315272.4,C
300618,0.44,30961.71,C
000895,0.43,346466.12,C
300450,0.43,90732.25,C
601899,0.41,2547324.05,B
002236,0.41,299557.96,C
601168,0.41,238300.0,B
002372,0.4,159211.3,C
002382,0.39,104742.8,C
001872,0.38,192236.51,G
601138,0.37,1987237.69,C
601615,0.37,195092.87,C
603501,0.36,86759.94,C
600309,0.33,313974.66,C
603986,0.3,47439.65,C
300136,0.28,96756.86,C
300498,0.27,637346.38,A
603993,0.26,2159924.06,B
600346,0.23,703909.98,C
603238,0.23,12362.0,C
002202,0.22,422506.76,C
600028,0.22,12107120.96,B
603043,0.2,40399.62,C
002600,0.2,705795.41,C
603236,0.19,11182.37,C
601336,0.18,311954.66,J
002258,0.13,52438.07,C
600507,0.12,215595.02,C
002318,0.11,97717.07,C
300119,0.11,40449.35,C
000586,0.1,19344.0,C
603605,0.09,20111.69,C
