invCode,invPercentage,invCapStock,invIndustry
600763,5.78,32064.0,Q
300662,5.52,18285.6,L
600519,5.09,125619.78,C
601318,4.43,1828024.14,J
300253,3.32,214151.33,I
002475,2.93,702258.39,C
002706,2.53,78473.69,C
002791,2.38,32154.0,C
600036,2.07,2521984.56,J
002624,2.04,193996.81,I
000858,2.01,388160.8,C
601166,1.85,2077419.08,J
603180,1.81,10326.0,C
002311,1.62,166121.08,C
600346,1.46,703909.98,C
603345,1.46,24442.44,C
600521,1.41,145460.8,C
600079,1.4,163307.19,C
002410,1.3,118701.24,I
300015,1.24,412151.8,Q
601012,1.2,386639.48,C
002821,1.15,24262.67,C
000001,1.12,1940591.82,J
600276,1.1,533171.7,C
603233,1.08,65862.12,F
002409,1.08,46285.35,C
002918,1.07,40837.15,C
603801,1.04,22333.34,C
002241,1.03,341632.1,C
603658,1.0,45097.87,C
300751,0.93,5724.83,C
600887,0.92,608262.48,C
600438,0.91,450154.82,C
600258,0.88,98771.55,H
300451,0.8,119260.81,I
300788,0.76,19015.15,R
300724,0.7,32122.0,C
002777,0.64,31402.39,I
300285,0.62,100381.03,C
000860,0.6,74176.7,C
300737,0.59,63537.16,C
300482,0.58,34257.09,C
000526,0.55,11776.27,P
002938,0.55,231143.08,C
300750,0.48,232947.4,C
002507,0.47,78935.72,C
600584,0.45,160287.46,C
002390,0.44,166722.86,C
300529,0.44,79910.91,C
603939,0.43,55297.2,F
300408,0.39,181690.6,C
600315,0.36,67796.95,C
002245,0.34,103582.15,G
688408,0.33,13571.55,C
002074,0.32,128054.45,C
603960,0.31,26094.45,C
600754,0.3,107004.41,H
300760,0.29,121569.13,C
601899,0.29,2547324.05,B
603259,0.28,245051.57,M
002812,0.28,88727.29,C
300832,0.27,41235.0,C
600600,0.27,136418.28,C
688063,0.27,15484.45,C
002600,0.25,705795.41,C
002271,0.24,234773.72,C
300347,0.21,87248.35,Q
600219,0.21,1195048.15,C
300207,0.2,157462.69,C
300073,0.17,45362.05,C
603517,0.16,60863.07,C
600426,0.13,162665.98,C
688185,0.12,24744.99,C
300014,0.11,188886.54,C
688363,0.1,48000.0,C
688777,0.08,49408.4,I
002557,0.07,50700.0,C
300999,0.05,542159.15,C
688029,0.05,13334.0,C
300863,0.05,5523.0,C
600872,0.05,79663.72,C
688277,0.04,41844.26,C
002216,0.04,79925.82,C
688356,0.03,6000.0,C
300912,0.02,11196.8,N
688127,0.02,40284.5,C
688386,0.02,7000.0,C
688377,0.02,19466.7,C
688569,0.02,21066.67,C
688617,0.02,6667.0,C
688160,0.01,8400.0,C
688699,0.01,7436.8,I
300869,0.01,40179.68,C
688585,0.01,40320.0,C
300872,0.01,22468.2,I
300867,0.01,27174.11,N
300919,0.01,56965.0,C
300861,0.01,40001.0,C
300926,0.01,14213.34,C
