invCode,invPercentage,invCapStock,invIndustry
300413,7.1,178037.75,R
688099,6.09,41112.0,I
300860,4.25,7207.41,R
688017,4.09,12041.67,C
688063,3.73,15484.45,C
300751,3.49,5724.83,C
000547,3.32,160542.16,C
600893,3.32,266559.42,C
600760,3.13,140038.93,C
601966,2.99,137351.24,C
601058,2.87,306417.48,C
601636,2.86,268621.69,C
300395,2.84,33794.88,C
600176,2.58,350230.68,C
000516,2.36,227592.74,Q
300251,2.01,293360.84,R
300124,1.98,171972.34,C
600438,1.97,450154.82,C
002714,1.94,375933.03,A
300406,1.94,58899.72,C
600519,1.7,125619.78,C
601888,1.69,195247.55,L
300482,1.62,34257.09,C
603198,1.62,80000.0,C
300677,1.62,35222.63,C
002206,1.61,122302.86,C
688608,1.49,12000.0,C
002026,1.46,42296.35,C
603877,1.29,47672.78,C
002025,1.14,42900.0,C
002984,1.05,64966.89,C
002304,1.04,150698.8,C
000049,1.01,20719.77,C
688021,0.98,7728.36,C
300920,0.94,10000.0,C
300592,0.86,12238.11,R
300822,0.71,10667.0,C
603787,0.71,20400.0,C
601995,0.66,482725.69,J
688408,0.11,13571.55,C
688586,0.09,40374.45,C
688510,0.08,25838.26,C
688520,0.08,43533.57,C
300919,0.07,56965.0,C
688057,0.06,27600.0,N
688528,0.05,16800.0,C
300918,0.05,36000.0,C
688219,0.04,45928.36,C
300869,0.04,40179.68,C
688668,0.04,8514.0,C
688658,0.03,45000.0,C
688698,0.03,18000.0,C
688699,0.03,7436.8,I
300999,0.03,542159.15,C
688678,0.03,17335.0,C
605376,0.03,26160.0,C
688577,0.02,5397.17,C
688617,0.02,6667.0,C
688585,0.02,40320.0,C
688330,0.02,10000.0,C
688679,0.02,13168.97,N
300896,0.01,21636.0,C
300870,0.01,10120.0,C
003026,0.01,9976.0,C
300867,0.01,27174.11,N
300894,0.01,40500.0,C
300891,0.01,40000.0,C
605186,0.01,13600.0,C
300925,0.01,12947.01,I
300877,0.01,12000.0,C
605500,0.01,20000.0,C
300872,0.01,22468.2,I
003027,0.01,8667.0,N
300890,0.01,10000.0,C
300871,0.01,11050.7,C
