invCode,invPercentage,invCapStock,invIndustry
300750,9.01,232947.4,C
002709,5.58,54612.94,C
000547,4.77,160542.16,C
300037,4.51,41079.29,C
000049,4.32,20719.77,C
600699,4.13,136808.46,C
600690,3.93,932991.31,C
300618,3.82,30961.71,C
603659,3.79,49602.84,C
300224,3.79,82021.66,C
002812,3.49,88727.29,C
300769,3.32,8962.47,C
688388,3.23,23087.6,C
300454,3.11,41380.83,I
002179,2.97,110088.37,C
300674,2.72,41336.52,I
002389,2.41,94606.27,C
688116,2.31,23185.81,C
603179,2.12,36781.72,C
600760,2.12,140038.93,C
300078,1.85,86941.15,C
600741,1.71,315272.4,C
300663,1.69,31099.23,I
300188,1.64,80672.68,I
300226,1.3,19093.06,I
300036,1.25,45243.52,I
002081,1.07,268335.87,E
603993,1.05,2159924.06,B
300327,0.94,28285.42,C
300496,0.67,42315.01,I
002230,0.41,222473.77,I
300888,0.03,42649.23,C
688063,0.02,15484.45,C
300999,0.02,542159.15,C
601799,0.01,27615.52,C
688027,0.01,8000.0,C
688586,0.01,40374.45,C
688301,0.01,7254.78,C
