invCode,invPercentage,invCapStock,invIndustry
601021,7.04,91646.27,G
601633,6.25,917595.33,C
600399,6.0,197210.0,C
002179,4.68,110088.37,C
601899,4.63,2547324.05,B
603678,4.52,45985.17,C
601318,4.28,1828024.14,J
002833,3.02,21644.29,C
300777,2.96,40001.0,C
603236,2.88,11182.37,C
000547,2.67,160542.16,C
600893,2.67,266559.42,C
300124,2.47,171972.34,C
600660,2.42,250861.75,C
300395,2.32,33794.88,C
601601,2.05,962034.15,J
603136,2.04,11655.06,N
688002,1.98,44500.0,C
300251,1.97,293360.84,R
300726,1.87,40010.0,C
600926,1.84,593020.04,J
601995,1.45,482725.69,J
688095,1.43,4814.0,I
688188,1.41,10000.0,I
603337,1.34,44586.85,C
000568,1.29,146475.25,C
600862,1.26,139304.91,C
603267,1.17,23147.6,C
002970,1.08,17280.0,C
002025,0.98,42900.0,C
002027,0.87,1467788.03,L
601838,0.75,361225.13,J
603129,0.73,13437.82,C
000768,0.58,276864.51,C
601668,0.56,4196507.15,E
002430,0.47,96460.38,C
600258,0.46,98771.55,H
000799,0.45,32492.9,C
601965,0.41,98984.18,M
600760,0.4,140038.93,C
600183,0.38,229082.01,C
603960,0.34,26094.45,C
603786,0.27,40010.0,C
300132,0.25,51658.09,C
002985,0.19,15016.0,C
603885,0.13,196614.42,G
688063,0.11,15484.45,C
688686,0.07,8247.57,C
688179,0.07,10093.34,M
688133,0.07,7624.9,M
688608,0.05,12000.0,C
688618,0.03,5052.75,C
688156,0.02,9184.0,N
003029,0.01,18040.0,I
003028,0.01,10960.0,C
605179,0.01,40100.0,C
