invCode,invPercentage,invCapStock,invIndustry
601966,7.77,137351.24,C
002304,5.78,150698.8,C
002142,5.22,600801.63,J
601166,4.61,2077419.08,J
600036,4.31,2521984.56,J
600298,4.04,82408.09,C
600201,3.94,112624.02,C
002044,3.68,391425.39,Q
601009,3.52,1000701.7,J
601799,3.14,27615.52,C
600690,3.07,932991.31,C
603833,3.01,60153.19,C
603899,2.88,92742.76,C
000403,2.82,73203.54,C
601012,2.75,386639.48,C
000338,2.23,793387.39,C
000739,2.16,117852.35,C
002352,2.14,455644.05,G
600989,1.93,733336.0,C
000830,1.78,190431.9,C
688018,1.78,8003.05,I
603489,1.75,12031.5,C
688122,1.59,44127.2,C
300285,1.49,100381.03,C
600823,1.38,375116.83,K
600059,1.2,80852.42,C
000568,1.13,146475.25,C
600926,1.12,593020.04,J
300454,1.08,41380.83,I
002557,0.89,50700.0,C
300003,0.89,180458.11,C
601838,0.88,361225.13,J
300316,0.83,128568.94,C
601336,0.81,311954.66,J
601678,0.72,170240.16,C
300357,0.21,52358.4,C
002299,0.15,124440.58,A
002254,0.09,68439.45,C
300866,0.04,40642.72,C
300601,0.04,68599.98,C
300999,0.03,542159.15,C
688526,0.02,46500.0,C
688686,0.01,8247.57,C
688095,0.01,4814.0,I
300863,0.01,5523.0,C
688580,0.01,6834.67,C
688133,0.01,7624.9,M
300896,0.01,21636.0,C
688488,0.01,42000.0,C
