invCode,invPercentage,invCapStock,invIndustry
002179,1.83,110088.37,C
002540,1.76,127052.95,C
603100,1.73,39500.0,C
300636,1.7,12861.99,C
601211,1.66,890844.83,J
002037,1.48,48762.53,C
603378,1.47,20617.33,C
603877,1.23,47672.78,C
601966,1.22,137351.24,C
000026,1.22,43575.19,F
600012,1.19,165861.0,G
000876,1.15,450643.88,C
002285,1.05,203357.91,K
002798,1.02,38890.56,C
002139,1.01,113521.68,C
688037,1.0,8400.0,C
002949,0.99,19603.0,M
603809,0.96,21634.82,C
600519,0.95,125619.78,C
000725,0.91,3479839.88,C
688085,0.9,20533.35,C
000778,0.9,399088.02,C
300841,0.89,6000.0,C
002890,0.89,6667.0,C
601168,0.89,238300.0,B
688312,0.89,14347.87,C
002940,0.89,9594.68,C
688051,0.89,7733.4,I
300149,0.88,49977.69,M
601166,0.88,2077419.08,J
000883,0.88,650744.95,D
688365,0.88,40100.0,I
300548,0.88,15050.76,C
600795,0.87,1965039.78,D
688108,0.87,41000.0,C
601899,0.86,2547324.05,B
000402,0.86,298892.99,K
600309,0.86,313974.66,C
603288,0.86,324044.32,C
300038,0.85,117182.71,I
688466,0.85,10276.0,N
601012,0.85,386639.48,C
002369,0.85,57676.92,C
002299,0.85,124440.58,A
000885,0.84,64207.83,G
601318,0.84,1828024.14,J
600276,0.84,533171.7,C
603681,0.84,16659.16,C
603721,0.83,13000.0,R
300595,0.83,60762.29,C
600019,0.82,2226936.27,C
603326,0.82,32220.46,C
601117,0.81,493300.0,E
603380,0.81,16000.0,C
000620,0.81,189669.04,K
603337,0.8,44586.85,C
300639,0.79,23538.18,C
300100,0.75,40655.59,C
601888,0.73,195247.55,L
002372,0.72,159211.3,C
002025,0.71,42900.0,C
600741,0.7,315272.4,C
000921,0.69,136272.54,C
600887,0.66,608262.48,C
300559,0.66,39953.02,I
002493,0.65,675035.0,C
600690,0.63,932991.31,C
603686,0.63,41565.57,C
000581,0.6,100895.06,C
300124,0.59,171972.34,C
601985,0.59,1745601.56,D
603801,0.58,22333.34,C
300415,0.58,43560.0,C
002375,0.57,133999.65,E
300331,0.57,22604.88,C
000987,0.55,275288.48,J
002902,0.54,21000.0,C
603833,0.5,60153.19,C
688004,0.5,5680.0,I
601225,0.5,1000000.0,B
300762,0.48,21419.95,C
603353,0.46,13338.0,F
600089,0.45,371431.28,C
300218,0.43,21698.7,C
688099,0.43,41112.0,I
300015,0.42,412151.8,Q
600028,0.42,12107120.96,B
002111,0.41,38182.75,C
002027,0.41,1467788.03,L
300380,0.41,14100.98,I
300580,0.4,20000.0,C
002202,0.4,422506.76,C
002158,0.38,53488.18,C
600985,0.37,222380.92,B
601995,0.37,482725.69,J
600000,0.37,2935214.09,J
300509,0.37,29640.0,C
600409,0.36,206434.94,C
603444,0.36,7186.46,I
688555,0.36,8311.0,I
603638,0.35,59880.96,C
000568,0.35,146475.25,C
603156,0.34,126549.36,C
300788,0.34,19015.15,R
600383,0.34,451458.36,K
300121,0.34,37513.17,C
300611,0.32,17895.06,C
300289,0.29,42105.2,C
300673,0.28,16976.67,C
300715,0.27,17075.2,C
002867,0.27,73081.56,F
603041,0.27,14089.96,C
603633,0.27,26350.12,C
002803,0.26,37840.93,I
603661,0.26,10000.0,C
688188,0.25,10000.0,I
603918,0.25,23504.43,I
603218,0.24,96760.4,C
002067,0.24,111120.1,C
300395,0.23,33794.88,C
603600,0.22,30251.26,C
603083,0.21,25222.06,C
600900,0.2,2274185.92,D
300659,0.19,22668.91,I
000898,0.18,940525.02,C
601601,0.18,962034.15,J
000059,0.17,159944.25,C
600258,0.17,98771.55,H
002855,0.17,25094.48,C
300566,0.17,15520.05,C
000807,0.15,312820.66,C
600109,0.15,302435.93,J
002833,0.14,21644.29,C
600739,0.13,152970.98,F
600372,0.13,192821.43,C
002773,0.13,91946.4,C
002311,0.12,166121.08,C
000050,0.12,245774.77,C
002818,0.12,75173.93,L
601799,0.12,27615.52,C
000729,0.12,281853.93,C
002430,0.12,96460.38,C
002230,0.12,222473.77,I
300616,0.12,19867.5,C
300725,0.12,15361.52,C
603866,0.12,68015.27,C
002736,0.12,961242.94,J
601678,0.11,170240.16,C
000513,0.11,93909.55,C
002539,0.11,101010.0,C
603883,0.11,40873.21,F
600104,0.11,1168346.14,C
300394,0.11,21699.27,C
600742,0.11,66912.1,C
002138,0.11,80631.84,C
000830,0.11,190431.9,C
002508,0.1,94902.41,C
603298,0.1,86639.59,C
300215,0.1,75832.25,M
300476,0.1,77756.15,C
002649,0.1,53220.34,I
600486,0.09,30989.89,C
603583,0.09,27279.7,C
603113,0.09,84856.08,C
300737,0.09,63537.16,C
603259,0.08,245051.57,M
600699,0.08,136808.46,C
603882,0.08,45948.76,Q
002648,0.08,122860.53,C
000937,0.08,353354.69,B
002683,0.08,74941.22,B
300150,0.07,58510.61,I
600885,0.07,74476.16,C
601098,0.07,179600.0,R
002008,0.07,106707.19,C
600976,0.07,15339.86,F
688788,0.07,7553.42,C
603060,0.06,43120.0,M
600894,0.06,85994.69,C
300756,0.06,10196.62,C
002730,0.06,32267.4,C
601999,0.06,55091.47,R
603658,0.06,45097.87,C
300999,0.05,542159.15,C
603233,0.05,65862.12,F
002127,0.05,245487.04,L
603899,0.05,92742.76,C
300324,0.04,175270.03,I
601615,0.04,195092.87,C
000690,0.04,217588.79,D
601898,0.04,1325866.34,B
688313,0.04,45880.23,C
