invCode,invPercentage,invCapStock,invIndustry
000910,6.65,54739.75,801140
000333,5.81,704143.57,801110
600519,5.54,125619.78,801120
000625,5.25,543959.16,801880
000858,5.22,388160.8,801120
601633,4.12,917595.33,801880
603566,3.99,32149.6,801010
000581,3.57,100895.06,801880
600882,3.05,41530.9,801120
600810,2.89,91945.51,801030
002027,2.77,1467788.03,801760
600276,2.48,533171.7,801150
601601,2.36,962034.15,801790
600690,2.27,934822.82,801110
300122,2.25,160000.0,801150
000661,1.94,40472.03,801150
000671,1.87,413815.04,801180
300806,1.75,11875.44,801030
603885,1.58,196614.42,801170
000961,1.55,382170.48,801180
600115,1.54,1637950.92,801170
000651,1.49,601573.09,801110
601318,1.42,1828024.14,801790
000799,1.28,32492.9,801120
600195,1.19,101561.06,801010
600703,1.19,447934.13,801080
002739,1.02,223072.51,801760
688006,0.98,40100.0,801890
600383,0.96,451458.36,801180
600977,0.96,186700.0,801760
600660,0.95,250861.75,801880
002304,0.89,150698.8,801120
603848,0.84,40100.0,801140
603103,0.84,63420.0,801760
603259,0.73,245051.57,801150
603589,0.62,60000.0,801120
601995,0.52,482725.69,801790
300760,0.49,121569.13,801150
300251,0.32,293360.84,801760
600196,0.22,256289.85,801150
603121,0.11,25920.0,801880
300888,0.07,42649.23,801130
688595,0.06,10000.0,801080
688488,0.04,42000.0,801150
688301,0.04,7254.78,801150
688418,0.03,19361.0,801770
688617,0.03,6667.0,801150
688013,0.03,8000.0,801150
688093,0.02,17200.0,801080
688550,0.02,7018.16,801030
688221,0.02,35976.0,801150
688156,0.02,9184.0,801160
300896,0.01,21636.0,801150
300926,0.01,14213.34,801880
300927,0.01,8020.0,801030
300894,0.01,40500.0,801110
003026,0.01,9976.0,801080
300891,0.01,40000.0,801030
003029,0.01,18040.0,801750
003028,0.01,10960.0,801080
300900,0.01,21024.0,801740
605179,0.01,40100.0,801120
