invCode,invPercentage,invCapStock,invIndustry
300760,8.11,121569.13,801150
300015,8.07,412151.8,801150
300558,8.04,41316.29,801150
603658,7.93,45097.87,801150
300759,7.85,79438.75,801150
300725,7.2,15361.52,801150
300595,6.17,60762.29,801150
600763,5.99,32064.0,801150
603259,5.02,245051.57,801150
688029,4.66,13334.0,801150
300841,3.86,6000.0,801150
300750,3.53,232947.4,801730
300122,3.41,160000.0,801150
300896,3.34,21636.0,801150
688266,3.19,24000.0,801150
600079,3.11,163307.19,801150
300685,2.66,22180.8,801150
688185,1.86,24744.99,801150
300792,1.15,14430.6,801760
300913,0.01,12250.0,801770
