invCode,invPercentage,invCapStock,invIndustry
300015,8.96,412151.8,801150
603259,7.86,245051.57,801150
300347,7.0,87248.35,801150
600276,6.4,533171.7,801150
300677,6.01,35222.85,801150
002821,5.71,24262.67,801150
000661,5.54,40472.03,801150
600763,5.13,32064.0,801150
300760,5.04,121569.13,801150
300122,4.95,160000.0,801150
300759,3.28,79438.75,801150
600521,3.16,145460.8,801150
300357,3.13,52358.4,801150
/01951,2.64,250758.3802,000000
300595,2.6,60762.29,801150
300630,2.52,43702.93,801150
603456,2.12,83140.61,801150
603520,2.04,24490.47,801150
603939,1.36,55297.2,801150
300601,1.21,68637.06,801150
300363,0.92,54255.25,801150
688179,0.87,10093.34,801030
600529,0.67,59496.77,801150
300298,0.65,56531.47,801150
603127,0.58,27082.03,801150
002007,0.29,182436.67,801150
603658,0.16,45097.87,801150
603229,0.15,23920.64,801150
/02269,0.1,421014.8571,000000
600436,0.08,60331.72,801150
/01521,0.07,204787.591,000000
300702,0.04,19332.36,801150
688063,0.04,15484.45,801730
688256,0.03,40010.0,801080
300999,0.03,542159.15,801010
688050,0.03,10513.93,801150
603882,0.02,45948.76,801150
688133,0.02,7624.9,801030
688017,0.01,12041.67,801890
603392,0.01,43360.0,801150
/01066,0.01,452233.2324,000000
603987,0.01,44160.9,801150
688166,0.01,41000.0,801150
688336,0.01,61621.14,801150
688085,0.01,20533.35,801150
688519,0.01,23440.0,801080
