invCode,invPercentage,invCapStock,invIndustry
300363,10.01,54255.25,801150
603986,8.04,47439.65,801080
002153,6.57,107111.22,801750
601899,6.15,2547324.05,801050
300073,5.73,45362.05,801030
000830,4.93,190431.9,801030
002415,4.62,934341.72,801080
603939,3.36,55297.2,801150
600588,3.36,327082.98,801750
603501,3.23,86813.23,801080
300059,3.2,861313.65,801790
000426,3.12,183719.22,801050
002241,3.02,341632.1,801080
603799,2.95,121290.44,801050
300274,2.92,145693.94,801730
002439,2.77,93358.37,801750
603158,2.38,21697.12,801880
000603,2.37,68996.93,801050
300763,2.09,14566.08,801730
600195,2.09,101561.06,801010
300215,1.97,75832.25,801730
603920,1.79,40949.52,801080
600703,1.77,447934.13,801080
603990,1.65,16546.35,801750
600547,1.56,447342.95,801050
300999,0.06,542159.15,801010
688408,0.05,13571.55,801730
688777,0.04,49408.4,801730
300919,0.04,56965.0,801030
688658,0.03,45000.0,801150
300896,0.02,21636.0,801150
688356,0.02,6000.0,801150
300908,0.02,10000.0,801120
688617,0.01,6667.0,801150
300918,0.01,36000.0,801130
688160,0.01,8400.0,801890
300922,0.01,11200.8,801740
688560,0.01,16408.77,801730
688678,0.01,17335.0,801080
300920,0.01,10000.0,801030
688698,0.01,18000.0,801730
688557,0.01,7267.0,801890
