invCode,invPercentage,invCapStock,invIndustry
688036,10.1,80000.0,801080
002352,9.15,455644.05,801170
603444,9.06,7186.46,801760
002555,9.04,221786.43,801760
300616,8.58,19867.5,801140
002600,8.12,705795.41,801080
603086,7.63,15849.0,801030
002891,6.74,19607.51,801010
300673,6.53,16976.67,801010
002294,6.14,104601.6,801150
603179,5.93,36907.81,801880
300575,5.35,13804.95,801030
300558,0.12,41316.29,801150
688686,0.07,8247.57,801890
688560,0.04,16408.77,801730
688590,0.03,18202.23,801750
688571,0.03,32000.0,801030
688618,0.02,5052.75,801770
300926,0.02,14213.34,801880
300927,0.01,8020.0,801030
003026,0.01,9976.0,801080
003029,0.01,18040.0,801750
003028,0.01,10960.0,801080
605179,0.01,40100.0,801120
300913,0.01,12250.0,801770
300919,0.01,56965.0,801030
300925,0.01,12947.01,801750
300910,0.01,15000.0,801030
300909,0.01,10090.67,801080
