invCode,invPercentage,invCapStock,invIndustry
000858,7.8,388160.8,801120
600519,7.73,125619.78,801120
601012,7.18,386639.48,801730
600887,6.92,608262.48,801120
300750,6.84,232947.4,801730
002304,6.57,150698.8,801120
600809,5.22,87152.83,801120
002812,4.74,88762.98,801030
600438,4.71,450154.82,801730
300285,2.51,100381.03,801030
002475,2.5,702258.39,801080
600779,2.31,48843.56,801120
603288,2.23,324044.32,801120
000568,1.89,146475.25,801120
603345,1.72,24442.44,801120
002557,1.5,50700.0,801120
600872,1.48,79663.72,801120
600600,1.38,136418.28,801120
300724,1.22,32122.0,801890
600132,1.19,48397.12,801120
300073,1.08,45362.05,801030
300146,1.08,158102.06,801120
000729,0.95,281853.93,801120
601888,0.94,195247.55,801210
300274,0.8,145693.94,801730
603198,0.78,80000.0,801120
603806,0.71,76955.24,801730
002568,0.7,53585.24,801120
603317,0.69,63044.44,801120
002459,0.68,159533.25,801730
601865,0.67,214619.33,801710
000860,0.65,74176.7,801120
300450,0.61,90732.25,801890
603589,0.58,60000.0,801120
000895,0.57,346466.12,801120
002460,0.56,135592.87,801050
603866,0.53,68015.27,801120
300014,0.45,188886.54,801730
688599,0.39,206802.64,801730
603260,0.37,93800.0,801050
000998,0.33,131697.03,801010
002946,0.29,85371.07,801120
688135,0.13,13640.0,801080
688567,0.12,107066.97,801730
300999,0.06,542159.15,801010
688095,0.05,4814.0,801750
300884,0.05,12000.0,801750
300920,0.05,10000.0,801030
688698,0.04,18000.0,801730
688571,0.04,32000.0,801030
688286,0.04,5320.0,801080
300896,0.03,21636.0,801150
688617,0.03,6667.0,801150
300926,0.02,14213.34,801880
300927,0.02,8020.0,801030
003026,0.01,9976.0,801080
300894,0.01,40500.0,801110
300898,0.01,12400.0,801120
300891,0.01,40000.0,801030
003029,0.01,18040.0,801750
003028,0.01,10960.0,801080
300919,0.01,56965.0,801030
300902,0.01,12798.0,801890
605179,0.01,40100.0,801120
300907,0.01,9600.0,801730
300909,0.01,10090.67,801080
300908,0.01,10000.0,801120
300925,0.01,12947.01,801750
300890,0.01,10000.0,801030
300910,0.01,15000.0,801030
300895,0.01,9697.02,801750
300879,0.01,16000.0,801890
300887,0.01,7600.0,801230
300911,0.01,10666.67,801110
300918,0.01,36000.0,801130
300882,0.01,15725.34,801730
300922,0.01,11200.8,801740
300917,0.01,10000.0,801180
300893,0.01,10000.0,801880
300881,0.01,10000.0,801040
300889,0.01,15600.0,801080
