invCode,invPercentage,invCapStock,invIndustry
601877,8.76,214997.36,801730
002884,8.1,25388.23,801890
600519,7.6,125619.78,801120
000860,6.72,74176.7,801120
600690,6.27,934822.82,801110
603989,5.98,39787.74,801080
603187,5.23,17214.34,801890
000333,4.9,704143.57,801110
603337,4.23,44586.85,801890
601225,4.16,1000000.0,801020
600079,3.83,163307.19,801150
603583,3.63,27279.7,801730
002372,3.06,159211.3,801710
600885,2.9,74476.16,801730
000423,2.57,65402.15,801150
600993,2.42,43105.39,801150
002327,1.38,82705.9,801130
002749,1.38,43637.01,801030
000568,1.22,146475.25,801120
603228,1.01,85322.98,801080
688036,0.97,80000.0,801080
002299,0.81,124440.58,801010
601139,0.77,287676.75,801160
300788,0.62,19015.15,801760
600036,0.6,2521984.56,801780
002624,0.43,193996.81,801760
300445,0.4,21638.01,801890
603218,0.3,96760.4,801730
605338,0.11,24800.0,801120
000858,0.09,388160.8,801120
601995,0.08,482725.69,801790
688561,0.07,67961.6,801750
688063,0.07,15484.45,801730
688106,0.04,48433.34,801030
300999,0.03,542159.15,801010
688686,0.02,8247.57,801890
300919,0.02,56965.0,801030
000002,0.02,1161773.22,801180
002127,0.02,245487.04,801200
688578,0.01,45000.0,801150
601318,0.01,1828024.14,801790
300896,0.01,21636.0,801150
603195,0.01,60057.59,801140
688356,0.01,6000.0,801150
300884,0.01,12000.0,801750
688135,0.01,13640.0,801080
300912,0.01,11196.8,801880
688219,0.01,45928.36,801030
300880,0.01,13336.0,801730
688617,0.01,6667.0,801150
300918,0.01,36000.0,801130
300917,0.01,10000.0,801180
300922,0.01,11200.8,801740
688093,0.01,17200.0,801080
600461,0.01,94803.84,801160
688560,0.01,16408.77,801730
