invCode,invPercentage,invCapStock,invIndustry
002739,3.22,223072.51,801760
002025,2.64,42900.0,801740
000063,2.62,461343.49,801770
603103,2.29,63420.0,801760
600699,2.27,136808.46,801880
601318,2.18,1828024.14,801790
600570,2.08,104409.08,801750
603612,2.06,43466.28,801050
002049,1.91,60681.8,801080
600038,1.86,58947.67,801740
601601,1.86,962034.15,801790
601808,1.85,477159.2,801020
000887,1.82,122083.74,801880
600004,1.74,236671.83,801170
300303,1.74,127812.12,801080
600352,1.74,325333.19,801030
601111,1.71,1452481.52,801170
601168,1.65,238300.0,801050
603348,1.65,25960.64,801880
603579,1.64,14000.0,801110
002918,1.62,40883.24,801710
300308,1.56,71301.63,801770
300059,1.53,861313.65,801790
601398,1.52,35640625.71,801780
000830,1.45,190431.9,801030
601899,1.43,2547324.05,801050
000933,1.43,223146.18,801050
601688,1.4,907665.0,801790
300378,1.38,26626.74,801750
300433,1.36,497348.0,801080
601939,1.33,25001097.75,801780
000066,1.27,292818.21,801750
601818,1.25,5403191.38,801780
300144,1.15,261469.4,801210
603225,1.14,140147.8,801030
300241,1.14,53579.5,801080
300253,1.14,214151.33,801750
000807,1.09,312820.66,801050
600496,1.09,201287.43,801720
603993,1.08,2159924.06,801050
688006,1.06,40100.0,801890
688005,0.98,44738.34,801030
300083,0.98,152638.04,801080
601678,0.96,172763.72,801030
002938,0.93,231143.08,801080
600048,0.93,1196949.33,801180
601800,0.93,1616571.14,801720
002405,0.89,228113.16,801750
000002,0.86,1161773.22,801180
600546,0.79,198245.61,801020
601995,0.78,482725.69,801790
601066,0.76,775669.48,801790
300070,0.74,316459.66,801160
600498,0.7,117015.42,801770
601233,0.66,228753.1,801030
300451,0.63,119260.81,801750
600030,0.62,1292677.6,801790
002050,0.6,359160.15,801110
600989,0.59,733336.0,801030
002648,0.57,122860.53,801030
601006,0.56,1486679.15,801170
002867,0.53,73081.56,801140
688388,0.52,23087.6,801050
688051,0.52,7733.4,801750
300219,0.49,70794.35,801080
000725,0.49,3479839.88,801080
002497,0.47,115256.25,801030
002034,0.42,42136.5,801160
688788,0.4,7553.42,801740
600985,0.39,222492.12,801020
002371,0.38,49644.58,801080
688088,0.38,40600.0,801750
000983,0.37,409656.0,801020
603997,0.35,102121.82,801880
002798,0.35,38890.56,801710
603018,0.33,55718.41,801720
300227,0.31,49686.65,801080
002230,0.3,222473.77,801750
600536,0.3,49456.28,801750
603596,0.3,40856.1,801880
002641,0.29,123538.39,801710
600158,0.28,95951.31,801760
600655,0.26,388349.85,801200
600398,0.25,431959.31,801130
600136,0.24,58461.86,801760
603788,0.23,22306.51,801880
603017,0.22,27680.77,801720
603359,0.21,31864.0,801720
601166,0.19,2077419.08,801780
300894,0.14,40500.0,801110
300010,0.13,86832.46,801750
300323,0.08,124023.65,801080
688608,0.06,12000.0,801080
688777,0.05,49408.4,801730
688338,0.05,8164.8,801150
300869,0.04,40179.68,801150
688069,0.04,5947.0,801160
688617,0.03,6667.0,801150
600258,0.03,98771.55,801210
688571,0.03,32000.0,801030
300926,0.02,14213.34,801880
300927,0.01,8020.0,801030
003029,0.01,18040.0,801750
003028,0.01,10960.0,801080
300898,0.01,12400.0,801120
300925,0.01,12947.01,801750
300895,0.01,9697.02,801750
300876,0.01,9600.0,801030
300882,0.01,15725.34,801730
300887,0.01,7600.0,801230
