invCode,invPercentage,invCapStock,invIndustry
603259,9.55,245051.57,801150
300760,9.17,121569.13,801150
000661,8.95,40472.03,801150
600276,8.95,533171.7,801150
300015,8.88,412151.8,801150
300347,7.2,87248.35,801150
300357,4.95,52358.4,801150
300759,4.77,79438.75,801150
300651,4.67,12874.68,801140
600436,4.66,60331.72,801150
603939,4.1,55297.2,801150
600763,3.42,32064.0,801150
600161,1.91,125444.02,801150
603306,1.72,30874.02,801880
603658,0.96,45097.87,801150
603883,0.91,40873.21,801150
688185,0.18,24744.99,801150
688561,0.17,67961.6,801750
688567,0.13,107066.97,801730
601995,0.1,482725.69,801790
688063,0.08,15484.45,801730
688608,0.07,12000.0,801080
300999,0.05,542159.15,801010
688057,0.04,27600.0,801890
688580,0.02,6834.67,801150
300896,0.02,21636.0,801150
688127,0.01,40284.5,801080
688513,0.01,12009.0,801150
688393,0.01,9334.0,801150
688069,0.01,5947.0,801160
688569,0.01,21066.67,801890
688617,0.01,6667.0,801150
300865,0.01,9568.0,801890
300869,0.01,40179.68,801150
