invCode,invPercentage,invCapStock,invIndustry
600519,8.28,125619.78,801120
600845,7.89,115543.88,801750
300413,7.14,178037.75,801760
002475,7.04,702258.39,801080
600690,6.7,934822.82,801110
600031,5.43,848522.14,801890
000858,5.33,388160.8,801120
002507,5.06,78935.72,801120
600872,4.48,79663.72,801120
601318,4.26,1828024.14,801790
002352,3.74,455644.05,801170
600036,3.5,2521984.56,801780
000661,3.46,40472.03,801150
600048,3.32,1196949.33,801180
688016,2.08,7197.81,801150
600104,1.94,1168346.14,801880
600030,1.54,1292677.6,801790
000001,1.53,1940591.82,801780
000002,1.5,1161773.22,801180
600887,1.04,608262.48,801120
000651,1.01,601573.09,801110
002050,0.86,359160.15,801110
603127,0.4,27082.03,801150
603501,0.29,86813.23,801080
688505,0.04,104300.0,801150
688508,0.04,11280.0,801080
688558,0.02,13200.0,801890
300896,0.02,21636.0,801150
688386,0.02,7000.0,801880
688617,0.01,6667.0,801150
688156,0.01,9184.0,801160
300860,0.01,13694.07,801210
300867,0.01,27174.11,801160
