invCode,invPercentage,invCapStock,invIndustry
600763,9.11,32064.0,801150
603259,8.2,245051.57,801150
600276,7.27,533171.7,801150
300760,7.03,121569.13,801150
300015,6.53,412151.8,801150
002821,4.71,24262.67,801150
300725,4.59,15361.52,801150
000661,4.43,40472.03,801150
600079,4.37,163307.19,801150
300759,4.34,79438.75,801150
000516,4.16,227592.74,801150
603882,3.93,45948.76,801150
300347,3.88,87248.35,801150
300601,3.5,68637.06,801150
600521,3.44,145460.8,801150
603520,2.97,24490.47,801150
688139,2.96,31707.18,801150
300896,2.32,21636.0,801150
300122,1.54,160000.0,801150
300595,1.31,60762.29,801150
688200,0.11,6118.52,801890
300999,0.03,542159.15,801010
688788,0.03,7553.42,801740
688516,0.02,9867.0,801730
688356,0.02,6000.0,801150
688136,0.01,19870.07,801150
688313,0.01,45880.23,801770
688377,0.01,19466.7,801890
688500,0.01,7427.45,801750
688617,0.01,6667.0,801150
688379,0.01,8800.0,801890
