invCode,invPercentage,invCapStock,invIndustry
002142,5.68,600801.63,801780
000858,4.71,388160.8,801120
601601,4.05,962034.15,801790
300274,3.77,145693.94,801730
601318,3.64,1828024.14,801790
300750,2.59,232947.4,801730
002415,2.51,934341.72,801080
000333,2.32,704143.57,801110
600519,2.18,125619.78,801120
600399,2.09,197210.0,801040
002410,1.94,118701.24,801750
000799,1.86,32492.9,801120
300122,1.81,160000.0,801150
000568,1.71,146475.25,801120
300760,1.7,121569.13,801150
000661,1.69,40472.03,801150
300482,1.57,34257.09,801150
688202,1.56,6200.0,801150
002568,1.55,53585.24,801120
000001,1.54,1940591.82,801780
002409,1.48,46285.35,801080
600036,1.45,2521984.56,801780
002430,1.42,96460.38,801890
601336,1.31,311954.66,801790
300363,1.3,54255.25,801150
600346,1.26,703909.98,801030
603456,1.26,83140.61,801150
300699,1.25,51835.0,801030
002475,1.2,702258.39,801080
603127,1.19,27082.03,801150
002791,1.18,32154.0,801710
000002,1.17,1161773.22,801180
603678,1.08,45985.35,801740
603233,1.04,65862.12,801150
603259,1.04,245051.57,801150
002179,1.03,110088.37,801740
600926,1.0,593020.04,801780
603583,0.99,27279.7,801730
600276,0.91,533171.7,801150
600031,0.9,848522.14,801890
688169,0.78,6666.67,801890
600048,0.77,1196949.33,801180
000961,0.73,382170.48,801180
603027,0.6,66567.53,801120
688122,0.54,44127.2,801050
603486,0.44,57254.4,801890
300759,0.43,79438.75,801150
603444,0.43,7186.46,801760
300529,0.43,79910.91,801150
002044,0.41,391425.39,801150
601899,0.4,2547324.05,801050
603317,0.4,63044.44,801120
002027,0.38,1467788.03,801760
300777,0.32,40001.0,801030
300132,0.31,51658.09,801030
603799,0.31,121290.44,801050
001914,0.29,106034.61,801180
300595,0.27,60762.29,801150
000671,0.26,413815.04,801180
688012,0.23,53486.22,801890
300639,0.23,23538.18,801150
601995,0.2,482725.69,801790
603129,0.16,13437.82,801880
600007,0.15,100728.25,801180
002727,0.13,59619.05,801150
688016,0.12,7197.81,801150
002821,0.11,24262.67,801150
600763,0.08,32064.0,801150
300015,0.08,412151.8,801150
688050,0.08,10513.93,801150
688111,0.07,46100.0,801750
688686,0.06,8247.57,801890
688526,0.06,46500.0,801010
002901,0.05,40223.58,801150
688580,0.04,6834.67,801150
300894,0.03,40500.0,801110
688063,0.03,15484.45,801730
688788,0.02,7553.42,801740
300999,0.02,542159.15,801010
688313,0.02,45880.23,801770
688335,0.02,7252.15,801160
300896,0.02,21636.0,801150
688093,0.01,17200.0,801080
688008,0.01,113103.03,801080
688608,0.01,12000.0,801080
688678,0.01,17335.0,801080
688668,0.01,8514.0,801770
002968,0.01,10746.4,801180
688571,0.01,32000.0,801030
688005,0.01,44738.34,801030
002343,0.01,47494.97,801760
688180,0.01,87249.6,801150
688308,0.01,10000.0,801890
688658,0.01,45000.0,801150
688679,0.01,13168.97,801160
300919,0.01,56965.0,801030
