invCode,invPercentage,invCapStock,invIndustry
300750,7.2,232947.4,801730
601012,6.05,386639.48,801730
600438,5.01,450154.82,801730
300450,3.52,90732.25,801890
300274,3.51,145693.94,801730
300014,3.18,188886.54,801730
603799,3.09,121290.44,801050
300073,2.47,45362.05,801030
002460,2.4,135592.87,801050
002202,2.2,422506.76,801730
300724,2.0,32122.0,801890
300124,1.98,171972.34,801730
002594,1.72,286114.29,801880
002050,1.62,359160.15,801110
603659,1.61,49602.84,801730
300037,1.46,41079.29,801030
603806,1.46,76955.24,801730
603218,1.42,96760.4,801730
600885,1.42,74476.16,801730
300316,1.29,128568.94,801730
601689,1.25,110204.66,801880
002129,1.14,303292.65,801730
601222,1.12,174888.93,801730
000690,1.05,217588.79,801160
601865,1.03,214619.33,801710
300207,1.02,157462.7,801080
002080,0.94,167812.36,801030
002709,0.87,54612.94,801030
600966,0.84,133684.43,801140
002812,0.82,88762.98,801030
002074,0.67,128054.45,801730
002459,0.67,159533.25,801730
600803,0.66,284585.36,801160
600426,0.64,162665.98,801030
300763,0.63,14566.08,801730
603993,0.62,2159924.06,801050
600699,0.58,136808.46,801880
002171,0.57,133368.01,801050
002409,0.56,46285.35,801080
002266,0.56,536979.6,801160
300777,0.55,40001.0,801030
600066,0.53,221393.92,801880
601636,0.53,268621.69,801710
002648,0.52,122860.53,801030
601615,0.51,195092.87,801730
600089,0.5,371431.28,801730
002126,0.49,79209.51,801880
300751,0.48,5724.83,801890
002466,0.48,147709.94,801050
603185,0.45,27529.88,801890
600884,0.44,162800.92,801080
002585,0.44,115627.81,801140
002056,0.44,164360.0,801050
002340,0.43,478352.23,801050
300737,0.43,63537.16,801710
300118,0.42,90135.99,801730
688388,0.38,23087.6,801050
300395,0.37,33794.88,801050
002078,0.32,262468.04,801140
300457,0.32,64953.8,801890
601898,0.32,1325866.34,801020
300769,0.31,8962.47,801030
600409,0.3,206434.94,801030
600567,0.3,461590.06,801140
600862,0.29,139304.91,801740
601877,0.29,214997.36,801730
002850,0.28,23292.05,801730
002531,0.28,177901.9,801730
603305,0.28,44703.85,801880
300443,0.28,26175.35,801730
300699,0.27,51835.0,801030
600732,0.24,203632.92,801730
600309,0.24,313974.66,801030
002139,0.22,114614.94,801080
300481,0.21,25705.95,801030
002371,0.21,49644.58,801080
601225,0.2,1000000.0,801020
601233,0.17,228753.1,801030
601311,0.16,112171.02,801880
002831,0.16,93720.33,801140
000902,0.14,130452.93,801030
600126,0.13,337718.91,801040
600141,0.13,111939.27,801030
300285,0.12,100381.03,801030
600563,0.1,22500.0,801080
603612,0.09,43466.28,801050
002601,0.09,223961.03,801030
300088,0.09,245485.17,801080
002734,0.09,37252.48,801030
002318,0.08,97717.07,801040
002398,0.08,72049.04,801710
300082,0.07,68009.82,801030
002588,0.07,115688.4,801030
600483,0.07,178522.65,801160
002075,0.07,220677.18,801040
002067,0.07,115686.64,801140
300618,0.06,30961.71,801050
603599,0.06,46467.91,801030
600378,0.06,91922.97,801030
300568,0.05,44853.96,801030
000401,0.05,134752.29,801710
300393,0.05,77830.53,801730
300035,0.05,64258.28,801030
300926,0.01,14213.34,801880
300927,0.01,8020.0,801030
