invCode,invPercentage,invCapStock,invIndustry
300750,8.09,232947.4,801730
002475,6.59,702258.39,801080
300014,5.49,188886.54,801730
300124,5.17,171972.34,801730
300037,4.74,41079.29,801030
300073,4.28,45362.05,801030
601012,4.0,386639.48,801730
002979,2.99,20800.0,801730
300450,2.8,90732.25,801890
002851,2.77,50190.75,801730
002460,2.67,135592.87,801050
002812,2.64,88762.98,801030
002709,2.63,54612.94,801030
600519,2.61,125619.78,801120
600885,2.26,74476.16,801730
002466,2.23,147709.94,801050
603799,2.19,121290.44,801050
000333,2.15,704143.57,801110
603659,2.08,49602.84,801730
603801,1.89,22333.34,801140
000858,1.88,388160.8,801120
688390,1.86,8800.0,801730
002179,1.86,110088.37,801740
603806,1.86,76955.24,801730
002050,1.72,359160.15,801110
600406,1.48,462149.38,801730
002850,1.46,23292.05,801730
300274,1.3,145693.94,801730
600563,1.12,22500.0,801080
600884,1.03,162800.92,801080
002985,1.02,15016.0,801740
300919,0.91,56965.0,801030
002459,0.91,159533.25,801730
688526,0.87,46500.0,801010
300316,0.77,128568.94,801730
002594,0.63,286114.29,801880
601888,0.61,195247.55,801210
300207,0.59,157462.7,801080
601877,0.52,214997.36,801730
688063,0.24,15484.45,801730
601995,0.15,482725.69,801790
688608,0.07,12000.0,801080
300866,0.07,40642.72,801080
688027,0.06,8000.0,801770
688561,0.05,67961.6,801750
688133,0.03,7624.9,801030
300910,0.03,15000.0,801030
300628,0.02,90228.35,801770
300999,0.02,542159.15,801010
688580,0.02,6834.67,801150
688127,0.02,40284.5,801080
688393,0.01,9334.0,801150
688569,0.01,21066.67,801890
688500,0.01,7427.45,801750
688069,0.01,5947.0,801160
688617,0.01,6667.0,801150
300865,0.01,9568.0,801890
300896,0.01,21636.0,801150
300869,0.01,40179.68,801150
