invCode,invPercentage,invCapStock,invIndustry
601166,9.15,2077419.08,801780
600036,8.85,2521984.56,801780
601318,8.16,1828024.14,801790
002142,6.73,600801.63,801780
/01336,5.94,311954.66,000000
601601,5.49,962034.15,801790
601155,5.02,226059.8,801180
000002,4.94,1161773.22,801180
600030,4.56,1292677.6,801790
000656,4.47,533971.58,801180
601009,4.4,1000701.7,801780
600999,3.53,869652.68,801790
000001,3.32,1940591.82,801780
/00123,2.72,1548228.0438,000000
601336,2.39,311954.66,801790
/03908,2.08,482725.6868,000000
/02328,1.99,2224276.5303,000000
601377,1.86,669667.17,801790
/00966,0.88,359401.8538,000000
/02601,0.82,962034.1455,000000
/03360,0.41,415939.6015,000000
688408,0.08,13571.55,801730
688339,0.08,7050.0,801730
688311,0.05,11467.0,801740
/00535,0.04,1650278.1827,000000
300999,0.04,542159.15,801010
688330,0.03,10000.0,801730
300896,0.02,21636.0,801150
688418,0.02,19361.0,801770
688589,0.01,10000.0,801080
300883,0.01,34600.0,801140
688617,0.01,6667.0,801150
688698,0.01,18000.0,801730
688577,0.01,5397.17,801890
688585,0.01,40320.0,801030
