invCode,invPercentage,invCapStock,invIndustry
600519,7.86,125619.78,801120
002027,7.78,1467788.03,801760
000661,5.56,40472.03,801150
000333,5.13,704143.57,801110
300413,4.61,178037.75,801760
300760,4.27,121569.13,801150
002714,3.97,375933.03,801010
603129,3.05,13437.82,801880
600309,2.96,313974.66,801030
002127,2.67,245487.04,801200
002851,2.62,50190.75,801730
000625,2.38,543959.16,801880
300750,2.32,232947.4,801730
600276,2.02,533171.7,801150
000858,1.97,388160.8,801120
600882,1.81,41530.9,801120
000516,1.79,227592.74,801150
002430,1.51,96460.38,801890
600031,1.46,848522.14,801890
002690,1.46,67600.0,801890
002142,1.41,600801.63,801780
000967,1.3,316306.21,801160
603833,1.24,60233.3,801140
300747,1.21,28800.0,801080
002773,1.16,91946.4,801150
603444,1.09,7186.46,801760
300529,1.07,79910.91,801150
000710,0.96,35460.59,801150
002597,0.95,56090.62,801120
688188,0.87,10000.0,801750
003006,0.82,42777.78,801140
603056,0.76,96000.0,801170
002392,0.71,119049.08,801710
002607,0.71,616739.94,801760
601816,0.64,4910648.46,801170
689009,0.64,0.0,801880
002706,0.6,78473.69,801730
603259,0.58,245051.57,801150
002912,0.56,17447.1,801750
600893,0.56,266559.42,801740
603956,0.55,42596.01,801890
600690,0.51,934822.82,801110
002415,0.5,934341.72,801080
600760,0.5,140038.93,801740
002311,0.49,166121.08,801010
603330,0.43,16980.91,801030
000913,0.31,45353.6,801880
002968,0.29,10746.4,801180
300010,0.23,86832.46,801750
603517,0.22,60863.07,801120
603345,0.2,24442.44,801120
688185,0.1,24744.99,801150
300999,0.03,542159.15,801010
688526,0.02,46500.0,801010
