invCode,invPercentage,invCapStock,invIndustry
300760,6.34,121569.13,801150
002390,6.0,166722.86,801150
300122,5.98,160000.0,801150
600276,5.76,533171.7,801150
300363,5.61,54255.25,801150
603456,5.35,83140.61,801150
300357,5.17,52358.4,801150
600763,4.38,32064.0,801150
603259,3.64,245051.57,801150
002675,3.54,80221.43,801150
000661,3.35,40472.03,801150
300685,2.96,22180.8,801150
603883,2.94,40873.21,801150
603882,2.84,45948.76,801150
300601,2.75,68637.06,801150
000538,2.6,127740.33,801150
688016,2.53,7197.81,801150
002332,2.44,98920.49,801150
000963,2.39,174980.95,801150
600161,2.04,125444.02,801150
002653,1.98,107447.96,801150
300003,1.66,180458.11,801150
688366,1.54,17662.21,801150
600380,1.45,195662.92,801150
603939,1.43,55297.2,801150
000710,0.39,35460.59,801150
300999,0.04,542159.15,801010
688586,0.03,40374.45,801740
688311,0.03,11467.0,801740
300896,0.02,21636.0,801150
688578,0.02,45000.0,801150
688060,0.01,6000.0,801750
688510,0.01,25838.26,801740
300901,0.01,24000.0,801130
688617,0.01,6667.0,801150
688309,0.01,8001.07,801890
