invCode,invPercentage,invCapStock,invIndustry
300274,8.29,145693.94,801730
600486,5.7,30989.89,801030
600660,5.68,250861.75,801880
600519,5.13,125619.78,801120
002643,4.7,90913.32,801030
600399,4.04,197210.0,801040
000661,3.8,40472.03,801150
601601,3.56,962034.15,801790
600309,3.38,313974.66,801030
600176,3.37,350230.68,801030
300014,3.32,188886.54,801730
601012,3.15,386639.48,801730
000739,3.03,117852.35,801150
300316,2.81,128568.94,801730
600031,2.77,848522.14,801890
002254,2.41,68439.45,801030
600872,2.16,79663.72,801120
000596,1.98,50360.0,801120
002080,1.95,167812.36,801030
601166,1.79,2077419.08,801780
300750,1.71,232947.4,801730
000786,1.65,168950.78,801710
002430,1.5,96460.38,801890
002594,1.44,286114.29,801880
600884,1.4,162800.92,801080
002241,1.31,341632.1,801080
600406,1.2,462149.38,801730
601168,1.14,238300.0,801050
000913,1.09,45353.6,801880
603456,1.07,83140.61,801150
603369,0.97,125450.0,801120
688598,0.91,8000.0,801050
601318,0.88,1828024.14,801790
002475,0.76,702258.39,801080
600741,0.68,315272.4,801880
000636,0.61,89523.31,801080
603308,0.5,48796.21,801890
002507,0.49,78935.72,801120
300037,0.46,41079.29,801030
601965,0.42,98984.18,801880
002709,0.3,54612.94,801030
300122,0.19,160000.0,801150
601995,0.15,482725.69,801790
688063,0.13,15484.45,801730
688065,0.1,41668.2,801030
688027,0.06,8000.0,801770
688686,0.05,8247.57,801890
300919,0.04,56965.0,801030
688311,0.04,11467.0,801740
300999,0.04,542159.15,801010
688658,0.03,45000.0,801150
688165,0.03,52178.0,801890
300894,0.03,40500.0,801110
688519,0.03,23440.0,801080
688330,0.02,10000.0,801730
300896,0.02,21636.0,801150
688127,0.02,40284.5,801080
300925,0.01,12947.01,801750
300922,0.01,11200.8,801740
688555,0.01,8311.0,801750
688077,0.01,8000.0,801050
300920,0.01,10000.0,801030
688678,0.01,17335.0,801080
688560,0.01,16408.77,801730
688698,0.01,18000.0,801730
688618,0.01,5052.75,801770
