invCode,invPercentage,invCapStock,invIndustry
601966,7.77,137351.24,801030
002304,5.78,150698.8,801120
002142,5.22,600801.63,801780
601166,4.61,2077419.08,801780
600036,4.31,2521984.56,801780
600298,4.04,82408.09,801010
600201,3.94,112624.02,801010
002044,3.68,391425.39,801150
601009,3.52,1000701.7,801780
601799,3.14,27615.52,801880
600690,3.07,934822.82,801110
603833,3.01,60233.3,801140
603899,2.88,92742.76,801140
000403,2.82,73203.54,801150
601012,2.75,386639.48,801730
000338,2.23,793387.39,801880
000739,2.16,117852.35,801150
002352,2.14,455644.05,801170
600989,1.93,733336.0,801030
000830,1.78,190431.9,801030
688018,1.78,8003.05,801080
603489,1.75,12031.5,801730
688122,1.59,44127.2,801050
300285,1.49,100381.03,801030
600823,1.38,375116.83,801180
600059,1.2,80852.42,801120
000568,1.13,146475.25,801120
600926,1.12,593020.04,801780
300454,1.08,41380.83,801750
002557,0.89,50700.0,801120
300003,0.89,180458.11,801150
601838,0.88,361225.13,801780
300316,0.83,128568.94,801730
601336,0.81,311954.66,801790
601678,0.72,172763.72,801030
300357,0.21,52358.4,801150
002299,0.15,124440.58,801010
002254,0.09,68439.45,801030
300866,0.04,40642.72,801080
300601,0.04,68637.06,801150
300999,0.03,542159.15,801010
688526,0.02,46500.0,801010
688686,0.01,8247.57,801890
688095,0.01,4814.0,801750
300863,0.01,5523.0,801880
688580,0.01,6834.67,801150
688133,0.01,7624.9,801030
300896,0.01,21636.0,801150
688488,0.01,42000.0,801150
