invCode,invPercentage,invCapStock,invIndustry
601888,9.61,195247.55,801210
600519,6.41,125619.78,801120
000858,5.48,388160.8,801120
000568,5.23,146475.25,801120
600660,5.07,250861.75,801880
600031,4.9,848522.14,801890
600309,4.89,313974.66,801030
600036,4.44,2521984.56,801780
600009,4.05,192695.84,801170
002415,4.03,934341.72,801080
600585,3.86,529930.26,801710
601318,3.61,1828024.14,801790
002142,3.59,600801.63,801780
000333,3.34,704143.57,801110
603899,3.32,92742.76,801140
601799,3.29,27615.52,801880
300760,3.01,121569.13,801150
300413,2.74,178037.75,801760
000661,2.71,40472.03,801150
300595,2.69,60762.29,801150
600763,2.39,32064.0,801150
603288,2.35,324044.32,801120
300015,2.0,412151.8,801150
300750,0.14,232947.4,801730
002475,0.12,702258.39,801080
601100,0.09,130536.0,801890
688063,0.09,15484.45,801730
688686,0.03,8247.57,801890
688135,0.01,13640.0,801080
688617,0.01,6667.0,801150
