invCode,invPercentage,invCapStock,invIndustry
000858,8.1,388160.8,801120
/02333,6.71,917595.33,000000
300750,5.71,232947.4,801730
002271,5.24,234773.72,801710
600031,5.21,848522.14,801890
600519,4.7,125619.78,801120
000568,4.38,146475.25,801120
/00700,3.97,959452.4331,000000
002311,3.81,166121.08,801010
601888,3.65,195247.55,801210
300760,3.64,121569.13,801150
002475,3.46,702258.39,801080
601601,3.4,962034.15,801790
000333,3.35,704143.57,801110
601100,3.12,130536.0,801890
603799,3.06,121290.44,801050
600276,2.47,533171.7,801150
/02269,2.36,421014.8571,000000
/02382,2.2,109684.97,000000
300450,2.18,90732.25,801890
600660,2.11,250861.75,801880
/02313,1.94,150322.2397,000000
/03888,1.88,137272.8717,000000
603259,1.15,245051.57,801150
600438,0.97,450154.82,801730
300724,0.88,32122.0,801890
300014,0.81,188886.54,801730
/00175,0.73,981870.154,000000
300601,0.57,68637.06,801150
002821,0.5,24262.67,801150
601995,0.28,482725.69,801790
/02020,0.22,270332.9,000000
300118,0.21,90135.99,801730
688063,0.17,15484.45,801730
300274,0.14,145693.94,801730
/00291,0.14,324417.6905,000000
688608,0.09,12000.0,801080
688686,0.08,8247.57,801890
300919,0.08,56965.0,801030
300999,0.04,542159.15,801010
688556,0.03,16185.14,801890
300925,0.03,12947.01,801750
688617,0.02,6667.0,801150
300918,0.02,36000.0,801130
300896,0.02,21636.0,801150
300922,0.02,11200.8,801740
688699,0.02,7436.8,801080
300920,0.02,10000.0,801030
300869,0.02,40179.68,801150
688678,0.01,17335.0,801080
605111,0.01,10120.0,801080
688698,0.01,18000.0,801730
605376,0.01,26160.0,801050
688571,0.01,32000.0,801030
688577,0.01,5397.17,801890
688585,0.01,40320.0,801030
688618,0.01,5052.75,801770
300867,0.01,27174.11,801160
688679,0.01,13168.97,801160
300926,0.01,14213.34,801880
300861,0.01,40001.0,801890
300870,0.01,10120.0,801730
