invCode,invPercentage,invCapStock,invIndustry
601318,6.74,1828024.14,801790
000333,3.32,704143.57,801110
601328,2.2,7426272.66,801780
000002,1.93,1161773.22,801180
601398,1.82,35640625.71,801780
601857,1.76,18302097.78,801020
601088,1.73,1986852.0,801020
601668,1.73,4196507.15,801720
600104,1.71,1168346.14,801880
689009,1.55,0.0,801880
600015,1.42,1538722.4,801780
600019,1.42,2226858.95,801040
600028,1.28,12107120.96,801030
600048,1.19,1196949.33,801180
000651,1.15,601573.09,801110
601166,1.13,2077419.08,801780
601601,1.09,962034.15,801790
601899,1.03,2547324.05,801050
601997,1.01,321802.87,801780
601838,1.01,361225.13,801780
601390,0.97,2457092.93,801720
002594,0.93,286114.29,801880
601633,0.91,917595.33,801880
600030,0.89,1292677.6,801790
600887,0.88,608262.48,801120
601186,0.86,1357954.15,801720
601225,0.78,1000000.0,801020
601800,0.76,1616571.14,801720
601012,0.69,386639.48,801730
600900,0.67,2274185.92,801160
600919,0.66,1476960.78,801780
000725,0.65,3479839.88,801080
603993,0.63,2159924.06,801050
600690,0.62,934822.82,801110
600660,0.58,250861.75,801880
600585,0.57,529930.26,801710
600309,0.54,313974.66,801030
601618,0.53,2072361.92,801720
601988,0.48,29438779.12,801780
600340,0.46,391372.03,801180
300498,0.46,637346.38,801010
603799,0.46,121290.44,801050
600741,0.45,315272.4,801880
002460,0.44,135592.87,801050
600383,0.43,451458.36,801180
601628,0.43,2826470.5,801790
600000,0.43,2935214.44,801780
600547,0.42,447342.95,801050
600837,0.41,1306420.0,801790
002142,0.41,600801.63,801780
000338,0.4,793387.39,801880
600188,0.4,487304.16,801020
601336,0.4,311954.66,801790
600050,0.39,3101185.33,801770
600606,0.38,1216815.44,801180
300124,0.37,171972.34,801730
601898,0.36,1325866.34,801020
600519,0.35,125619.78,801120
002493,0.34,675035.0,801030
601211,0.34,890844.84,801790
000401,0.33,134752.29,801710
/01302,0.33,462776.84,000000
600010,0.32,4558503.26,801040
601669,0.32,1529903.5,801720
601939,0.32,25001097.75,801780
000069,0.31,820179.39,801180
600438,0.31,450154.82,801730
601995,0.3,482725.69,801790
601238,0.3,1035099.65,801880
600031,0.3,848522.14,801890
600068,0.29,460477.74,801720
000932,0.29,612907.72,801040
000625,0.29,543959.16,801880
601006,0.28,1486679.15,801170
000708,0.28,504714.34,801040
002466,0.28,147709.94,801050
000100,0.28,1403078.84,801080
601766,0.27,2869886.41,801890
600346,0.27,703909.98,801030
002352,0.27,455644.05,801170
600111,0.26,363306.6,801050
002050,0.26,359160.15,801110
601600,0.26,1702267.3,801050
600516,0.25,380597.04,801050
000858,0.23,388160.8,801120
601919,0.23,1225952.92,801170
300274,0.22,145693.94,801730
600362,0.22,346272.94,801050
601799,0.22,27615.52,801880
000895,0.22,346466.12,801120
002075,0.21,220677.18,801040
