invCode,invPercentage,invCapStock,invIndustry
601668,9.58,4196507.15,801720
601166,7.07,2077419.08,801780
601601,6.5,962034.15,801790
601818,4.73,5403191.38,801780
601009,4.35,1000701.7,801780
601336,4.17,311954.66,801790
300274,2.97,145693.94,801730
600036,2.95,2521984.56,801780
002791,2.34,32154.0,801710
002027,2.26,1467788.03,801760
600399,2.1,197210.0,801040
600015,2.03,1538722.4,801780
002928,2.01,101356.76,801170
600919,1.82,1476960.78,801780
002343,1.75,47494.97,801760
601577,1.7,402155.38,801780
603186,1.63,14204.53,801080
002254,1.59,68439.45,801030
002138,1.49,80631.84,801080
601328,1.49,7426272.66,801780
603103,1.41,63420.0,801760
603008,1.4,38741.78,801140
300132,1.36,51658.09,801030
603136,1.17,11925.1,801210
688111,1.11,46100.0,801750
603809,1.11,21634.82,801880
603678,1.04,45985.35,801740
600297,1.0,811038.76,801880
300481,0.99,25705.95,801030
300443,0.99,26175.35,801730
002430,0.98,96460.38,801890
688299,0.95,28256.86,801080
603506,0.94,13412.7,801180
002555,0.89,221786.43,801760
601997,0.87,321802.87,801780
002624,0.75,193996.81,801760
603444,0.71,7186.46,801760
603236,0.67,11182.37,801770
002034,0.66,42136.5,801160
300413,0.63,178037.75,801760
002798,0.62,38890.56,801710
300258,0.59,48177.08,801880
688025,0.52,9236.86,801080
002905,0.52,37632.0,801760
603179,0.51,36907.81,801880
002918,0.49,40883.24,801710
000913,0.42,45353.6,801880
300251,0.41,293360.84,801760
003012,0.4,117300.0,801710
300760,0.37,121569.13,801150
603596,0.36,40856.1,801880
688179,0.32,10093.34,801030
300196,0.31,40870.04,801030
300747,0.29,28800.0,801080
000089,0.28,205076.95,801170
001914,0.2,106034.61,801180
300620,0.2,10851.67,801770
603960,0.16,26094.45,801890
688185,0.05,24744.99,801150
601995,0.03,482725.69,801790
300999,0.02,542159.15,801010
688390,0.01,8800.0,801730
000888,0.01,52691.31,801210
