invCode,invPercentage,invCapStock,invIndustry
600887,8.0,608262.48,801120
300470,5.97,20818.64,801890
601318,4.72,1828024.14,801790
002142,3.82,600801.63,801780
002415,3.67,934341.72,801080
601166,3.67,2077419.08,801780
603866,3.62,68015.27,801120
600754,3.5,107004.41,801210
600690,3.3,934822.82,801110
002311,3.28,166121.08,801010
000651,2.75,601573.09,801110
300760,2.56,121569.13,801150
600760,2.39,140038.93,801740
603882,2.36,45948.76,801150
600519,2.32,125619.78,801120
600803,2.07,284585.36,801160
002352,1.96,455644.05,801170
600036,1.95,2521984.56,801780
000002,1.93,1161773.22,801180
300014,1.88,188886.54,801730
600900,1.86,2274185.92,801160
300144,1.82,261469.4,801210
600309,1.79,313974.66,801030
000858,1.77,388160.8,801120
300285,1.61,100381.03,801030
000661,1.54,40472.03,801150
600600,1.43,136418.28,801120
603883,1.35,40873.21,801150
002727,1.34,59619.05,801150
002623,1.2,16000.0,801710
002182,1.04,64642.25,801050
603501,1.03,86813.23,801080
603960,1.01,26094.45,801890
603899,0.98,92742.76,801140
603699,0.94,75000.0,801890
600323,0.81,77855.43,801160
688002,0.78,44500.0,801080
600378,0.75,91922.97,801030
002475,0.64,702258.39,801080
002027,0.61,1467788.03,801760
300122,0.57,160000.0,801150
300750,0.54,232947.4,801730
688111,0.53,46100.0,801750
600258,0.38,98771.55,801210
601888,0.37,195247.55,801210
600729,0.37,40652.85,801200
600438,0.29,450154.82,801730
601995,0.2,482725.69,801790
688521,0.12,48838.86,801080
688065,0.12,41668.2,801030
688686,0.06,8247.57,801890
688301,0.05,7254.78,801150
300896,0.02,21636.0,801150
688155,0.02,7563.0,801890
300901,0.02,24000.0,801130
300883,0.01,34600.0,801140
688617,0.01,6667.0,801150
300860,0.01,13694.07,801210
300867,0.01,27174.11,801160
300861,0.01,40001.0,801890
