invCode,invPercentage,invCapStock,invIndustry
/02269,9.81,421014.8571,000000
/02359,9.19,245051.572,000000
300750,9.02,232947.4,801730
/03690,8.11,588852.281,000000
600519,7.12,125619.78,801120
/00700,6.39,959452.4331,000000
/00388,6.12,126783.6895,000000
300015,6.06,412151.8,801150
300760,5.89,121569.13,801150
600570,4.98,104409.08,801750
/06078,3.9,61800.0,000000
/01579,3.7,104690.0,000000
/01797,2.76,99969.8102,000000
300059,2.68,861313.65,801790
002352,2.5,455644.05,801170
/00241,2.46,1348707.6042,000000
