invCode,invPercentage,invCapStock,invIndustry
000858,9.49,388160.8,801120
002475,9.0,702258.39,801080
000661,8.53,40472.03,801150
300760,7.53,121569.13,801150
600519,6.47,125619.78,801120
300750,5.67,232947.4,801730
601888,5.24,195247.55,801210
603259,4.84,245051.57,801150
300014,4.28,188886.54,801730
603338,4.0,48548.56,801890
601799,3.99,27615.52,801880
603345,3.99,24442.44,801120
600276,3.62,533171.7,801150
603899,3.59,92742.76,801140
002607,2.76,616739.94,801760
601012,2.47,386639.48,801730
300628,2.08,90228.35,801770
002311,2.07,166121.08,801010
600845,1.97,115543.88,801750
603658,1.94,45097.87,801150
002705,1.03,82672.78,801110
601995,0.09,482725.69,801790
688063,0.08,15484.45,801730
688536,0.08,8000.0,801080
300999,0.06,542159.15,801010
688336,0.02,61621.14,801150
300896,0.02,21636.0,801150
688136,0.01,19870.07,801150
688229,0.01,4440.0,801750
688418,0.01,19361.0,801770
688569,0.01,21066.67,801890
688617,0.01,6667.0,801150
300869,0.01,40179.68,801150
