invCode,invPercentage,invCapStock,invIndustry
002027,9.34,1467788.03,801760
601888,9.15,195247.55,801210
002555,7.53,221786.43,801760
002624,6.29,193996.81,801760
300413,4.37,178037.75,801760
300750,3.6,232947.4,801730
300308,3.54,71301.63,801770
002475,3.52,702258.39,801080
002739,3.35,223072.51,801760
002938,2.86,231143.08,801080
601318,2.75,1828024.14,801790
300315,2.23,275748.42,801760
603103,2.18,63420.0,801760
600258,1.83,98771.55,801210
300788,1.82,19015.15,801760
300144,1.75,261469.4,801210
300394,1.71,21699.27,801770
603259,1.59,245051.57,801150
603444,1.58,7186.46,801760
600754,1.27,107004.41,801210
601995,1.14,482725.69,801790
600900,0.99,2274185.92,801160
600276,0.97,533171.7,801150
601098,0.94,179600.0,801760
601928,0.9,254490.0,801760
300383,0.9,154313.99,801770
300792,0.87,14430.6,801760
000681,0.83,70057.74,801760
600037,0.76,139177.79,801760
300496,0.58,42315.01,801750
603000,0.38,110569.11,801760
000156,0.34,185293.24,801760
601077,0.24,1135700.0,801780
300866,0.15,40642.72,801080
300894,0.11,40500.0,801110
603392,0.1,43360.0,801150
300880,0.09,13336.0,801730
300919,0.08,56965.0,801030
300925,0.07,12947.01,801750
300869,0.06,40179.68,801150
300922,0.06,11200.8,801740
300999,0.06,542159.15,801010
300860,0.05,13694.07,801210
300920,0.03,10000.0,801030
300896,0.03,21636.0,801150
300927,0.02,8020.0,801030
300870,0.02,10120.0,801730
003026,0.01,9976.0,801080
300891,0.01,40000.0,801030
003029,0.01,18040.0,801750
003028,0.01,10960.0,801080
605179,0.01,40100.0,801120
300867,0.01,27174.11,801160
300890,0.01,10000.0,801030
300895,0.01,9697.02,801750
300907,0.01,9600.0,801730
300892,0.01,10000.0,801120
300900,0.01,21024.0,801740
300879,0.01,16000.0,801890
300872,0.01,22468.2,801750
605155,0.01,9600.0,801030
300871,0.01,11050.7,801010
300882,0.01,15725.34,801730
300876,0.01,9600.0,801030
300893,0.01,10000.0,801880
300861,0.01,40001.0,801890
300881,0.01,10000.0,801040
300902,0.01,12798.0,801890
605277,0.01,13344.0,801730
300889,0.01,15600.0,801080
300868,0.01,12800.0,801080
300910,0.01,15000.0,801030
