invCode,invPercentage,invCapStock,invIndustry
000858,6.48,388160.8,801120
000661,4.15,40472.03,801150
603259,4.04,245051.57,801150
600438,3.89,450154.82,801730
300014,3.56,188886.54,801730
601689,3.31,110204.66,801880
600519,3.28,125619.78,801120
000333,3.05,704143.57,801110
300595,3.02,60762.29,801150
300015,3.02,412151.8,801150
002001,2.89,214866.23,801150
000568,2.83,146475.25,801120
603799,2.73,121290.44,801050
603816,2.72,63228.92,801140
000725,2.37,3479839.88,801080
603486,2.3,57254.4,801890
603501,2.15,86813.23,801080
002304,2.11,150698.8,801120
600600,1.92,136418.28,801120
002709,1.89,54612.94,801030
002508,1.86,94902.41,801110
600346,1.82,703909.98,801030
600176,1.7,350230.68,801030
601888,1.68,195247.55,801210
300454,1.67,41380.83,801750
300433,1.66,497348.0,801080
601166,1.61,2077419.08,801780
603008,1.6,38741.78,801140
300037,1.59,41079.29,801030
600036,1.53,2521984.56,801780
000651,1.42,601573.09,801110
002493,1.38,675035.0,801030
601318,1.36,1828024.14,801790
300760,1.23,121569.13,801150
688169,1.17,6666.67,801890
002812,0.78,88762.98,801030
603229,0.77,23920.64,801150
601995,0.69,482725.69,801790
300034,0.66,48606.87,801740
300888,0.6,42649.23,801130
603517,0.5,60863.07,801120
688006,0.39,40100.0,801890
688339,0.18,7050.0,801730
688521,0.15,48838.86,801080
688408,0.13,13571.55,801730
688505,0.08,104300.0,801150
300910,0.06,15000.0,801030
300880,0.05,13336.0,801730
688589,0.05,10000.0,801080
300999,0.05,542159.15,801010
688555,0.04,8311.0,801750
002949,0.04,19603.1,801720
688550,0.03,7018.16,801030
002216,0.03,79925.82,801120
688577,0.03,5397.17,801890
688002,0.02,44500.0,801080
688557,0.02,7267.0,801890
688617,0.02,6667.0,801150
300926,0.02,14213.34,801880
300927,0.01,8020.0,801030
003026,0.01,9976.0,801080
300891,0.01,40000.0,801030
003029,0.01,18040.0,801750
003019,0.01,12800.0,801080
003028,0.01,10960.0,801080
605179,0.01,40100.0,801120
300898,0.01,12400.0,801120
300861,0.01,40001.0,801890
300913,0.01,12250.0,801770
003027,0.01,8667.0,801160
300890,0.01,10000.0,801030
300860,0.01,13694.07,801210
300895,0.01,9697.02,801750
300876,0.01,9600.0,801030
300919,0.01,56965.0,801030
300879,0.01,16000.0,801890
