invCode,invPercentage,invCapStock,invIndustry
600519,5.99,125619.78,801120
601318,5.48,1828024.14,801790
600036,5.26,2521984.56,801780
000858,2.73,388160.8,801120
601888,2.68,195247.55,801210
002475,2.55,702258.39,801080
002142,2.4,600801.63,801780
000333,2.21,704143.57,801110
603259,2.1,245051.57,801150
600426,2.03,162665.98,801030
002415,1.95,934341.72,801080
300750,1.8,232947.4,801730
600031,1.8,848522.14,801890
300760,1.76,121569.13,801150
603288,1.41,324044.32,801120
600570,1.37,104409.08,801750
601166,1.32,2077419.08,801780
002179,1.22,110088.37,801740
002352,1.21,455644.05,801170
600900,1.21,2274185.92,801160
600436,1.19,60331.72,801150
300015,1.11,412151.8,801150
300059,1.09,861313.65,801790
600588,1.09,327082.98,801750
600176,1.07,350230.68,801030
002410,1.07,118701.24,801750
002714,1.07,375933.03,801010
300413,1.04,178037.75,801760
002120,1.0,289912.22,801170
600309,0.99,313974.66,801030
600276,0.99,533171.7,801150
000651,0.97,601573.09,801110
002271,0.95,234773.72,801710
600030,0.94,1292677.6,801790
601688,0.85,907665.0,801790
000786,0.79,168950.78,801710
600887,0.77,608262.48,801120
002050,0.7,359160.15,801110
601799,0.62,27615.52,801880
300357,0.59,52358.4,801150
601100,0.58,130536.0,801890
600809,0.56,87152.83,801120
000538,0.55,127740.33,801150
600009,0.55,192695.84,801170
603501,0.53,86813.23,801080
002311,0.52,166121.08,801010
002241,0.47,341632.1,801080
603899,0.46,92742.76,801140
600763,0.46,32064.0,801150
601111,0.42,1452481.52,801170
300124,0.4,171972.34,801730
002032,0.39,82108.39,801110
300014,0.36,188886.54,801730
300274,0.35,145693.94,801730
603658,0.34,45097.87,801150
603882,0.33,45948.76,801150
300347,0.33,87248.35,801150
601899,0.33,2547324.05,801050
002607,0.31,616739.94,801760
300782,0.31,18531.15,801080
002594,0.3,286114.29,801880
603799,0.28,121290.44,801050
300777,0.28,40001.0,801030
002821,0.26,24262.67,801150
300699,0.24,51835.0,801030
300207,0.24,157462.7,801080
603517,0.22,60863.07,801120
002601,0.21,223961.03,801030
600521,0.19,145460.8,801150
603338,0.18,48548.56,801890
600754,0.17,107004.41,801210
300122,0.16,160000.0,801150
688008,0.14,113103.03,801080
300999,0.13,542159.15,801010
300012,0.11,166513.57,801230
