invCode,invPercentage,invCapStock,invIndustry
000860,10.56,74176.7,801120
603187,10.37,17214.34,801890
002884,10.07,25388.23,801890
603989,9.99,39787.74,801080
601877,9.68,214997.36,801730
600690,8.94,934822.82,801110
603337,8.13,44586.85,801890
002372,4.64,159211.3,801710
002299,2.84,124440.58,801010
002749,2.26,43637.01,801030
600993,2.24,43105.39,801150
603218,2.07,96760.4,801730
603583,1.32,27279.7,801730
688036,1.22,80000.0,801080
601995,0.73,482725.69,801790
600031,0.48,848522.14,801890
300445,0.45,21638.01,801890
688608,0.31,12000.0,801080
688311,0.21,11467.0,801740
300919,0.2,56965.0,801030
688063,0.15,15484.45,801730
300999,0.14,542159.15,801010
688179,0.13,10093.34,801030
300877,0.13,12000.0,801130
300910,0.13,15000.0,801030
688686,0.12,8247.57,801890
688356,0.11,6000.0,801150
300868,0.11,12800.0,801080
688596,0.11,25650.0,801890
688578,0.11,45000.0,801150
300871,0.11,11050.7,801010
688135,0.1,13640.0,801080
300862,0.1,13186.99,801890
300898,0.1,12400.0,801120
688221,0.1,35976.0,801150
688550,0.09,7018.16,801030
300908,0.09,10000.0,801120
300884,0.09,12000.0,801750
688286,0.09,5320.0,801080
688595,0.09,10000.0,801080
300873,0.09,13333.33,801170
688136,0.09,19870.07,801150
300891,0.09,40000.0,801030
300903,0.09,17233.77,801080
300878,0.09,8043.91,801150
300909,0.09,10090.67,801080
688559,0.08,20000.0,801890
300912,0.08,11196.8,801880
688556,0.08,16185.14,801890
688127,0.08,40284.5,801080
688513,0.08,12009.0,801150
300892,0.08,10000.0,801120
300896,0.08,21636.0,801150
688338,0.07,8164.8,801150
688313,0.07,45880.23,801770
688155,0.07,7563.0,801890
601456,0.07,237811.9,801790
300887,0.07,7600.0,801230
300864,0.07,4800.0,801160
688335,0.07,7252.15,801160
300890,0.06,10000.0,801030
300889,0.06,15600.0,801080
688569,0.06,21066.67,801890
300895,0.06,9697.02,801750
300880,0.06,13336.0,801730
688378,0.06,7313.67,801890
300883,0.06,34600.0,801140
300879,0.06,16000.0,801890
300865,0.05,9568.0,801890
300911,0.05,10666.67,801110
300918,0.05,36000.0,801130
300882,0.05,15725.34,801730
688093,0.05,17200.0,801080
688160,0.05,8400.0,801890
300917,0.05,10000.0,801180
300922,0.05,11200.8,801740
300893,0.05,10000.0,801880
688560,0.05,16408.77,801730
688699,0.04,7436.8,801080
688219,0.04,45928.36,801030
605009,0.04,10667.0,801140
688678,0.04,17335.0,801080
688013,0.04,8000.0,801150
605111,0.04,10120.0,801080
605358,0.04,40058.0,801080
688590,0.04,18202.23,801750
688551,0.03,8000.0,801890
688557,0.03,7267.0,801890
688698,0.03,18000.0,801730
601568,0.03,361111.11,801030
300886,0.03,5735.0,801030
601187,0.03,263912.79,801780
605376,0.03,26160.0,801050
688577,0.03,5397.17,801890
688056,0.03,6700.0,801890
688585,0.03,40320.0,801030
688215,0.02,4004.0,801890
688308,0.02,10000.0,801890
688617,0.02,6667.0,801150
688156,0.02,9184.0,801160
002991,0.02,9321.58,801120
688618,0.02,5052.75,801770
300867,0.02,27174.11,801160
605123,0.02,10800.0,801740
002993,0.02,18080.0,801080
300926,0.02,14213.34,801880
605338,0.02,24800.0,801120
003022,0.02,102736.0,801030
002984,0.02,64966.89,801030
601702,0.01,99853.06,801050
003012,0.01,117300.0,801710
003021,0.01,10667.0,801730
601686,0.01,141155.66,801040
300900,0.01,21024.0,801740
300927,0.01,8020.0,801030
603565,0.01,66666.67,801170
605388,0.01,43000.0,801120
605136,0.01,40163.0,801760
603155,0.01,15556.0,801030
003026,0.01,9976.0,801080
605068,0.01,16600.0,801880
003005,0.01,10600.0,801750
003006,0.01,42777.78,801140
605336,0.01,14080.0,801110
605099,0.01,40225.2,801140
605366,0.01,33200.0,801030
605158,0.01,39340.0,801710
003029,0.01,18040.0,801750
002992,0.01,13796.1,801080
605169,0.01,16000.0,801160
605008,0.01,45884.32,801030
003019,0.01,12800.0,801080
003028,0.01,10960.0,801080
003010,0.01,12169.98,801760
605186,0.01,13600.0,801890
603931,0.01,10181.55,801080
003015,0.01,28106.67,801080
605066,0.01,40411.55,801730
605179,0.01,40100.0,801120
605003,0.01,8800.0,801130
003016,0.01,42666.67,801130
605177,0.01,11360.0,801150
605100,0.01,8670.0,801890
605151,0.01,13334.0,801170
605377,0.01,20386.67,801140
002999,0.01,24828.0,801030
605007,0.01,40001.0,801140
605399,0.01,18400.0,801030
003002,0.01,20000.0,801030
003027,0.01,8667.0,801160
002996,0.01,43900.0,801050
003013,0.01,40001.0,801720
605006,0.01,50000.0,801030
003001,0.01,9717.53,801720
605058,0.01,14292.4,801080
300859,0.01,15500.0,801210
605050,0.01,43500.0,801170
003020,0.01,9264.0,801150
003018,0.01,26000.0,801140
605183,0.01,41401.8,801030
002998,0.01,32639.84,801030
605258,0.01,8800.0,801080
002997,0.01,18360.0,801880
605218,0.01,21283.35,801080
