invCode,invPercentage,invCapStock,invIndustry
300014,8.61,188886.54,801730
300073,7.2,45362.05,801030
002709,7.1,54612.94,801030
600438,5.97,450154.82,801730
300751,5.03,5724.83,801890
300750,4.89,232947.4,801730
603185,4.62,27529.88,801890
300274,4.62,145693.94,801730
300601,4.15,68637.06,801150
603799,4.01,121290.44,801050
603960,3.92,26094.45,801890
300124,3.6,171972.34,801730
688005,3.45,44738.34,801030
002850,3.43,23292.05,801730
002460,3.15,135592.87,801050
600885,2.94,74476.16,801730
300724,2.76,32122.0,801890
002050,2.49,359160.15,801110
688567,2.26,107066.97,801730
603993,2.1,2159924.06,801050
300769,2.07,8962.47,801030
688063,2.05,15484.45,801730
688388,1.98,23087.6,801050
603520,1.04,24490.47,801150
601888,0.5,195247.55,801210
300894,0.07,40500.0,801110
300920,0.02,10000.0,801030
300926,0.01,14213.34,801880
300927,0.01,8020.0,801030
300896,0.01,21636.0,801150
003026,0.01,9976.0,801080
300891,0.01,40000.0,801030
003029,0.01,18040.0,801750
003028,0.01,10960.0,801080
605186,0.01,13600.0,801890
605179,0.01,40100.0,801120
