invCode,invPercentage,invCapStock,invIndustry
600519,9.69,125619.78,801120
000858,9.36,388160.8,801120
600809,7.18,87152.83,801120
300750,7.16,232947.4,801730
002311,6.11,166121.08,801010
300760,6.1,121569.13,801150
/03690,5.97,588852.281,000000
601799,5.86,27615.52,801880
/00700,4.84,959452.4331,000000
002410,4.66,118701.24,801750
/02020,4.52,270332.9,000000
300015,4.2,412151.8,801150
601888,4.12,195247.55,801210
000661,4.04,40472.03,801150
603369,3.49,125450.0,801120
300628,3.43,90228.35,801770
000596,3.35,50360.0,801120
300888,0.09,42649.23,801130
300999,0.04,542159.15,801010
688568,0.02,22000.0,801750
688311,0.02,11467.0,801740
688095,0.02,4814.0,801750
688301,0.02,7254.78,801150
300896,0.01,21636.0,801150
688229,0.01,4440.0,801750
688617,0.01,6667.0,801150
688219,0.01,45928.36,801030
