invCode,invPercentage,invCapStock,invIndustry
000895,5.21,346466.12,801120
600519,4.77,125619.78,801120
002714,4.25,375933.03,801010
600438,4.05,450154.82,801730
002726,3.87,99975.96,801120
603288,3.67,324044.32,801120
002311,3.65,166121.08,801010
600426,3.63,162665.98,801030
002299,3.37,124440.58,801010
300999,2.91,542159.15,801010
000876,2.67,450644.88,801010
600872,2.65,79663.72,801120
603086,2.47,15849.0,801030
000902,2.29,130452.93,801030
600201,2.28,112624.02,801010
601952,2.24,137800.0,801010
002258,2.22,52464.33,801030
600486,2.1,30989.89,801030
688526,2.03,46500.0,801010
300401,1.96,55100.76,801150
600298,1.95,82408.09,801010
002250,1.91,92324.63,801030
300511,1.85,44205.1,801010
002385,1.79,419532.95,801010
000998,1.73,131697.03,801010
600598,1.71,177767.99,801010
300498,1.68,637346.38,801010
600737,1.66,213884.82,801010
002124,1.63,131370.9,801010
002041,1.42,88000.0,801010
000860,1.37,74176.7,801120
002157,1.36,314901.88,801010
002942,1.19,12000.0,801030
603517,1.16,60863.07,801120
300087,1.12,43033.01,801010
300146,1.08,158102.06,801120
002100,1.08,107536.05,801010
002557,0.86,50700.0,801120
002507,0.84,78935.72,801120
300381,0.78,49006.01,801150
601995,0.2,482725.69,801790
688063,0.08,15484.45,801730
688567,0.07,107066.97,801730
688686,0.04,8247.57,801890
300919,0.04,56965.0,801030
688520,0.04,43533.57,801150
688777,0.04,49408.4,801730
688588,0.03,40001.0,801750
300863,0.03,5523.0,801880
688330,0.02,10000.0,801730
300896,0.02,21636.0,801150
688558,0.02,13200.0,801890
300908,0.02,10000.0,801120
688222,0.02,40068.0,801150
300909,0.02,10090.67,801080
688286,0.02,5320.0,801080
300913,0.02,12250.0,801770
688136,0.01,19870.07,801150
688338,0.01,8164.8,801150
300880,0.01,13336.0,801730
300911,0.01,10666.67,801110
300918,0.01,36000.0,801130
300917,0.01,10000.0,801180
688698,0.01,18000.0,801730
