invCode,invPercentage,invCapStock,invIndustry
002027,6.04,1467788.03,801760
300347,5.71,87248.35,801150
002568,4.3,53585.24,801120
000858,4.06,388160.8,801120
002475,4.06,702258.39,801080
603259,3.91,245051.57,801150
002415,3.47,934341.72,801080
603027,3.16,66567.53,801120
600176,3.14,350230.68,801030
603456,2.93,83140.61,801150
300122,2.64,160000.0,801150
600399,2.54,197210.0,801040
300413,2.51,178037.75,801760
600346,2.34,703909.98,801030
000661,2.31,40472.03,801150
688002,2.21,44500.0,801080
603444,2.15,7186.46,801760
002833,2.13,21644.29,801890
300726,2.02,40010.0,801080
300777,2.0,40001.0,801030
688202,1.98,6200.0,801150
300138,1.94,56308.05,801010
603501,1.9,86813.23,801080
002507,1.9,78935.72,801120
002409,1.82,46285.35,801080
300258,1.8,48177.08,801880
300037,1.76,41079.29,801030
002430,1.74,96460.38,801890
300601,1.74,68637.06,801150
300782,1.26,18531.15,801080
603267,1.12,23147.6,801740
688122,1.09,44127.2,801050
600183,1.08,229135.54,801080
002594,1.0,286114.29,801880
603129,0.98,13437.82,801880
002013,0.81,388482.48,801740
600166,0.79,657519.2,801880
688179,0.65,10093.34,801030
300395,0.61,33794.88,801050
600845,0.5,115543.88,801750
601995,0.47,482725.69,801790
688063,0.14,15484.45,801730
688521,0.1,48838.86,801080
300866,0.1,40642.72,801080
688568,0.09,22000.0,801750
688686,0.07,8247.57,801890
688418,0.04,19361.0,801770
688579,0.04,40001.0,801750
688589,0.03,10000.0,801080
300999,0.03,542159.15,801010
688160,0.02,8400.0,801890
688335,0.02,7252.15,801160
688550,0.02,7018.16,801030
688577,0.02,5397.17,801890
688056,0.02,6700.0,801890
300896,0.01,21636.0,801150
300926,0.01,14213.34,801880
300927,0.01,8020.0,801030
300894,0.01,40500.0,801110
300900,0.01,21024.0,801740
003026,0.01,9976.0,801080
300877,0.01,12000.0,801130
300919,0.01,56965.0,801030
300872,0.01,22468.2,801750
300891,0.01,40000.0,801030
003029,0.01,18040.0,801750
