invCode,invPercentage,invCapStock,invIndustry
002475,6.89,702258.39,801080
002027,6.05,1467788.03,801760
300014,5.53,188886.54,801730
688111,5.14,46100.0,801750
600570,4.15,104409.08,801750
002410,3.95,118701.24,801750
000725,3.94,3479839.88,801080
300496,3.63,42315.01,801750
300782,3.51,18531.15,801080
603501,3.35,86813.23,801080
000066,3.08,292818.21,801750
600588,2.97,327082.98,801750
688002,2.6,44500.0,801080
688396,2.44,121592.52,801080
300059,2.22,861313.65,801790
300413,2.01,178037.75,801760
600884,1.93,162800.92,801080
688036,1.81,80000.0,801080
600703,1.56,447934.13,801080
002409,1.56,46285.35,801080
600845,1.56,115543.88,801750
688561,1.54,67961.6,801750
300454,1.53,41380.83,801750
300628,1.51,90228.35,801770
002600,1.51,705795.41,801080
688008,1.44,113103.03,801080
300408,1.37,181690.6,801080
688388,1.1,23087.6,801050
002739,1.09,223072.51,801760
002850,1.07,23292.05,801730
002049,1.06,60681.8,801080
605111,1.04,10120.0,801080
300207,1.04,157462.7,801080
688311,0.97,11467.0,801740
002241,0.95,341632.1,801080
603290,0.94,16000.0,801080
600460,0.74,131206.16,801080
002555,0.55,221786.43,801760
603444,0.5,7186.46,801760
300567,0.5,24668.37,801890
603068,0.5,15042.5,801080
300308,0.48,71301.63,801770
688567,0.32,107066.97,801730
688608,0.23,12000.0,801080
688229,0.23,4440.0,801750
688777,0.19,49408.4,801730
688256,0.18,40010.0,801080
688568,0.07,22000.0,801750
300869,0.01,40179.68,801150
300860,0.01,13694.07,801210
300861,0.01,40001.0,801890
