invCode,invPercentage,invCapStock,invIndustry
300496,2.02,42315.01,801750
603882,1.93,45948.76,801150
600143,1.89,257362.23,801030
002568,1.87,53585.24,801120
600132,1.86,48397.12,801120
601799,1.82,27615.52,801880
300595,1.79,60762.29,801150
603486,1.69,57254.4,801890
603317,1.64,63044.44,801120
002124,1.6,131370.9,801010
002705,1.59,82672.78,801110
000690,1.58,217588.79,801160
600039,1.54,477757.03,801720
002867,1.52,73081.56,801140
600804,1.51,143239.43,801770
600507,1.48,215595.02,801040
300059,1.47,861313.65,801790
603129,1.44,13437.82,801880
603416,1.44,14056.0,801730
000589,1.44,95631.95,801030
600845,1.43,115543.88,801750
300033,1.43,53760.0,801750
601377,1.42,669667.17,801790
603606,1.42,65410.53,801730
002607,1.42,616739.94,801760
603535,1.42,15040.0,801170
601100,1.42,130536.0,801890
300502,1.41,36220.45,801770
002362,1.41,24445.46,801750
300638,1.41,24190.42,801770
603466,1.4,29155.04,801720
300627,1.4,34323.54,801770
300677,1.4,35222.85,801150
300394,1.4,21699.27,801770
000902,1.4,130452.93,801030
002027,1.39,1467788.03,801760
002467,1.39,136192.44,801770
000799,1.39,32492.9,801120
603238,1.39,12362.0,801130
600966,1.39,133684.43,801140
300015,1.39,412151.8,801150
002810,1.39,20082.77,801030
002414,1.39,159185.29,801080
002352,1.39,455644.05,801170
002714,1.39,375933.03,801010
000951,1.38,83919.24,801880
603223,1.38,28224.0,801170
603877,1.38,47672.78,801130
600988,1.38,166391.14,801050
603128,1.38,130946.3,801170
603787,1.38,20400.0,801880
601225,1.37,1000000.0,801020
002585,1.37,115627.81,801140
002127,1.37,245487.04,801200
300206,1.37,58172.18,801150
603301,1.36,22720.47,801150
300617,1.36,12934.36,801730
603871,1.35,21952.27,801170
300782,1.35,18531.15,801080
002312,1.35,176395.69,801750
002293,1.3,82766.59,801130
002022,1.26,51455.58,801150
002919,0.82,12213.57,801030
603806,0.46,76955.24,801730
300578,0.31,17387.84,801770
688608,0.07,12000.0,801080
300896,0.02,21636.0,801150
688529,0.01,12800.0,801890
300903,0.01,17233.77,801080
688617,0.01,6667.0,801150
