invCode,invPercentage,invCapStock,invIndustry
603799,8.21,121290.44,801050
002460,7.86,135592.87,801050
300750,7.29,232947.4,801730
601633,6.03,917595.33,801880
002756,4.5,40595.02,801040
002240,4.4,74970.91,801140
002709,4.15,54612.94,801030
002407,3.98,69689.05,801030
002497,3.95,115256.25,801030
300073,3.95,45362.05,801030
603993,3.87,2159924.06,801050
300118,3.8,90135.99,801730
002050,3.72,359160.15,801110
300450,3.17,90732.25,801890
002759,3.07,40215.26,801110
600893,2.67,266559.42,801740
688567,2.56,107066.97,801730
600660,2.22,250861.75,801880
002610,2.08,448268.99,801160
300618,1.88,30961.71,801050
601689,1.41,110204.66,801880
300035,1.38,64258.28,801030
000547,1.19,160542.16,801740
688116,0.94,23185.81,801030
600031,0.9,848522.14,801890
002475,0.81,702258.39,801080
603179,0.81,36907.81,801880
603659,0.75,49602.84,801730
002967,0.29,52907.2,801230
601012,0.21,386639.48,801730
603489,0.21,12031.5,801730
603613,0.15,23717.26,801760
300699,0.11,51835.0,801030
300888,0.02,42649.23,801130
688063,0.01,15484.45,801730
300999,0.01,542159.15,801010
688027,0.01,8000.0,801770
688526,0.01,46500.0,801010
300124,0.01,171972.34,801730
